-0.12,3.07,-0.44,-31.19,424.97,158.72,-0.46,-1.03,-0.71,-125.18,-168.14,-372.2,4
-0.48,3.3,-0.79,-83.11,416.62,43.08,-0.48,-1.33,-0.75,-135.95,-237.99,-301.07,4
-0.45,2.98,-0.89,-66.22,431.43,-107.01,-0.65,-1.45,-0.65,-99.6,-339.02,-214.57,4
-0.55,2.81,-1.23,-116.74,390.49,-237.44,-0.7,-1.4,-0.65,-78.75,-424.73,-127.9,4
-0.86,2.15,-2.01,-320.21,247.53,-266.62,-0.68,-1.08,-0.5,-63.81,-461.98,-37.04,4
-1.07,1.53,-2.36,-426.13,128.35,-277.77,-0.63,-0.86,0.05,-83.63,-392.13,70.55,4
-1.05,1.04,-2.48,-284.88,103.14,-353.9,-0.86,-1.14,0.11,-78.08,-342.01,163.87,4
-0.87,0.54,-2.66,-128.63,35.76,-440.49,-0.63,-1.6,0.26,-10.06,-298.32,279.57,4
-0.81,-0.18,-3.07,-136.52,-102.59,-434.09,-0.23,-0.6,1.09,94.48,-258.99,371.16,4
-0.31,-1.2,-2.96,-99.88,-239.7,-426.1,-0.26,0.07,1.43,128.32,-117.56,427.01,4
0.51,-2.13,-2.56,-62.65,-353.26,-384.09,0.04,-0.1,1.38,196.37,5.88,446.31,4
0.7,-2.46,-2.09,-10.3,-446.52,-312.84,0.16,0.89,1.46,240.98,149.66,421.4,4
0.95,-2.91,-1.35,132.53,-436.04,-224.24,-0.46,0.75,1.1,237.07,258.05,336.22,4
1.19,-3.11,-0.1,223.87,-392.38,-83.54,-0.66,1.35,0.82,192.2,301.49,247.84,4
1.37,-2.63,1.23,182.35,-355.85,75.3,-0.7,1.58,0.46,109.15,330.4,102.23,4
1.42,-2.29,2.3,146.65,-270.43,196.07,-0.86,1.98,-0.41,-5.18,326.49,-33.45,4
1.47,-1.58,3.01,138.72,-165.09,270.88,-1.06,1.84,-1.0,-86.31,273.96,-129.88,4
1.43,-0.84,2.98,106.8,-61.46,329.6,-0.83,1.52,-1.17,-105.34,213.9,-208.9,4
1.44,-0.28,2.92,62.04,33.66,372.93,-0.6,1.26,-1.05,-143.11,155.82,-283.14,4
1.43,0.08,2.56,65.09,134.27,391.01,-0.42,1.06,-1.21,-219.79,102.96,-337.2,4
1.51,0.37,1.9,131.37,237.99,387.68,-0.31,0.73,-1.27,-210.67,82.74,-391.22,4
1.75,0.7,1.51,159.42,333.75,371.71,-0.06,0.19,-1.33,-165.91,58.75,-430.64,4
1.42,1.59,0.77,28.08,344.24,358.51,-0.02,0.16,-1.26,-109.7,29.39,-465.21,4
0.89,2.21,0.47,-108.2,337.16,340.98,0.01,0.11,-0.75,-122.56,24.79,-460.76,4
0.8,2.41,0.32,-80.95,365.91,280.46,-0.1,-0.37,-0.8,-148.14,-44.88,-428.51,4
0.66,2.6,-0.28,38.57,432.71,143.02,0.0,-1.29,-1.13,-66.13,-139.15,-396.74,4
0.06,3.18,-0.88,51.59,472.87,-7.01,-0.16,-1.79,-0.68,-49.05,-236.31,-318.72,4
-0.47,3.09,-1.52,-62.47,412.99,-110.15,-0.31,-1.37,-0.59,-65.18,-337.47,-212.59,4
-0.74,2.51,-1.92,-125.0,316.98,-198.41,-0.38,-1.17,-0.57,-39.66,-378.69,-119.48,4
-1.13,1.83,-2.15,-132.16,217.87,-280.12,-0.61,-1.31,-0.46,17.32,-369.24,-2.74,4
-1.2,1.18,-2.34,-72.2,135.82,-355.24,-0.6,-1.43,-0.17,5.85,-310.64,123.23,4
-1.0,0.79,-2.34,21.8,49.88,-414.02,-0.52,-1.36,0.37,-6.31,-270.18,212.56,4
-0.93,0.39,-2.42,74.12,-54.3,-444.39,-0.45,-1.11,0.59,34.36,-255.58,281.74,4
-0.51,-1.01,-2.58,170.06,-157.77,-420.34,-0.48,-0.9,0.85,139.66,-228.75,347.16,4
-0.26,-2.11,-2.25,273.45,-277.9,-366.46,-0.45,-0.24,1.36,277.84,-129.42,404.85,4
0.3,-2.14,-1.06,259.27,-374.79,-272.26,-0.31,0.53,1.42,299.02,23.08,418.57,4
0.94,-2.18,0.58,168.23,-428.84,-130.98,-0.33,1.14,0.88,290.64,150.27,373.23,4
1.08,-2.33,1.46,139.91,-391.95,-27.68,-0.81,1.4,0.54,177.2,234.48,275.67,4
1.34,-2.27,0.44,155.82,-387.74,119.48,-0.27,0.91,0.6,30.06,292.77,184.24,4
1.99,-1.64,2.23,67.56,-225.3,253.99,0.0,0.55,-0.15,103.48,326.83,91.04,4
1.43,-0.97,3.93,-101.92,-162.04,340.37,-0.97,1.98,-0.62,72.23,229.97,-81.74,4
1.17,-0.57,3.48,-188.11,-86.28,394.66,-0.91,2.59,-0.71,-211.86,239.12,-207.68,4
1.08,-0.38,2.68,-185.09,-16.92,443.57,-0.64,1.45,-1.14,-349.45,248.2,-251.01,4
1.18,-0.19,2.43,-135.58,49.85,483.66,-0.62,0.61,-1.41,-249.6,208.66,-322.53,4
1.16,0.34,2.07,-122.32,107.68,494.39,-0.78,0.62,-1.21,-158.63,194.82,-395.06,4
1.11,0.9,1.59,-131.34,145.21,502.1,-0.45,0.51,-0.9,-185.24,167.1,-438.9,4
1.05,1.19,0.88,-81.65,183.75,500.85,-0.13,0.0,-0.78,-243.93,169.57,-459.73,4
1.03,1.97,0.76,-17.53,245.34,453.2,-0.1,-0.72,-1.14,-199.82,135.7,-450.76,4
0.84,2.91,0.71,35.46,306.8,351.71,-0.17,-1.16,-1.39,-77.87,49.36,-449.3,4
0.26,3.58,0.41,22.74,354.76,226.77,-0.36,-1.12,-1.22,6.07,-88.29,-397.32,4
-0.14,3.91,-0.35,-59.15,366.4,102.8,-0.17,-1.32,-1.02,-62.32,-189.76,-300.4,4
-0.32,3.68,-0.93,-99.09,352.93,-30.49,0.08,-1.61,-0.88,-103.17,-280.49,-181.01,4
-0.49,3.02,-1.34,-73.9,329.33,-168.84,-0.16,-1.78,-0.87,-35.98,-349.12,-86.19,4
-0.66,2.46,-1.68,-59.57,268.08,-280.15,-0.26,-1.68,-0.67,13.17,-374.42,14.15,4
-0.67,1.91,-1.99,-5.34,206.1,-365.88,-0.3,-1.52,-0.29,41.19,-360.67,110.06,4
-0.67,1.08,-2.26,112.07,135.21,-449.76,-0.21,-1.4,0.17,42.84,-332.16,200.98,4
-0.71,0.15,-2.54,183.38,28.69,-496.86,-0.3,-1.15,0.72,60.79,-300.37,267.71,4
-0.46,-0.77,-2.55,169.42,-119.82,-458.81,-0.31,-0.65,1.09,115.3,-261.74,335.49,4
0.13,-1.93,-2.08,145.09,-241.13,-378.32,-0.3,-0.26,1.41,126.71,-172.32,384.94,4
0.58,-2.55,-1.45,75.18,-354.42,-270.24,0.12,0.38,1.49,170.52,-29.57,392.65,4
0.84,-2.6,-0.66,90.43,-402.07,-158.02,0.06,0.69,1.24,141.01,109.09,353.35,4
0.94,-2.82,0.22,181.55,-385.09,-39.54,-0.6,0.91,0.69,162.93,214.66,314.39,4
1.11,-2.24,0.41,147.93,-398.51,121.22,-0.66,1.16,1.05,106.07,266.89,239.45,4
1.45,-2.15,2.4,121.34,-267.16,237.87,-0.43,1.27,0.56,36.71,326.74,146.74,4
1.1,-1.19,4.0,114.24,-111.74,288.81,-1.13,2.08,-0.11,-46.19,271.1,-17.9,4
0.42,-0.57,3.91,61.07,-0.18,377.23,-1.49,2.19,-0.46,-181.98,215.7,-153.6,4
0.96,-1.01,2.51,0.06,73.66,414.39,-1.03,1.44,-0.65,-202.62,187.53,-233.35,4
1.19,-0.28,2.34,-74.73,171.68,390.85,-0.52,1.27,-0.51,-154.79,210.12,-285.4,4
0.52,1.32,2.63,-95.37,251.49,357.59,-1.06,1.37,-0.61,-262.26,237.8,-354.97,4
0.54,1.53,1.95,-181.74,281.49,368.96,-0.97,0.97,-1.46,-317.74,175.61,-400.95,4
0.76,1.59,1.2,-287.23,276.49,401.77,-0.44,0.2,-1.34,-221.01,141.07,-423.29,4
0.85,1.54,0.65,-253.2,292.5,407.23,-0.24,-0.24,-0.9,-228.99,129.82,-442.38,4
0.95,1.74,0.41,-100.18,372.23,319.36,-0.3,-0.39,-0.95,-122.2,83.96,-462.71,4
0.57,2.85,-0.01,-63.05,402.8,220.64,-0.16,-0.54,-1.03,-56.01,0.43,-434.24,4
0.21,3.36,-0.69,-114.15,391.52,128.96,0.01,-0.8,-1.03,-65.55,-90.18,-387.56,4
0.12,3.12,-1.28,-126.16,368.26,9.94,0.19,-1.29,-0.71,-120.24,-189.21,-285.37,4
-0.11,3.18,-1.85,-166.34,329.12,-103.66,0.34,-1.67,-0.63,-120.64,-274.09,-174.27,4
-0.17,2.6,-2.02,-116.52,283.9,-226.65,0.12,-1.7,-0.78,-57.9,-326.37,-93.6,4
-0.46,2.18,-2.17,-62.59,219.3,-328.14,-0.19,-1.65,-0.64,2.93,-378.9,-12.13,4
-0.58,1.65,-2.45,-48.05,133.93,-393.29,-0.22,-1.54,-0.23,18.63,-390.43,90.0,4
-0.45,0.87,-2.56,4.12,60.46,-448.63,-0.24,-1.72,0.15,-20.55,-364.97,160.15,4
-0.49,0.29,-2.36,62.74,-22.29,-494.94,-0.33,-1.28,0.74,54.21,-377.56,232.84,4
-0.44,-0.34,-2.32,107.62,-110.82,-496.49,-0.77,-0.93,0.89,97.77,-370.46,298.08,4
0.02,-1.48,-2.16,87.8,-227.35,-433.11,-0.55,-0.5,1.24,163.14,-319.12,370.52,4
0.58,-2.84,-1.63,92.47,-328.78,-362.65,-0.11,0.29,1.64,218.84,-193.29,401.22,4
1.0,-2.96,-0.68,137.77,-386.68,-293.51,0.37,0.34,1.53,191.1,7.5,379.36,4
0.77,-1.88,-1.11,208.2,-416.01,-166.16,0.03,0.58,0.64,161.16,127.96,353.63,4
1.55,-2.67,-0.08,302.23,-383.54,31.86,-0.24,0.36,0.99,285.0,182.71,335.58,4
1.91,-2.19,2.2,256.22,-307.47,138.87,0.02,0.91,0.65,432.16,248.57,197.74,4
1.77,-1.82,2.8,147.38,-225.37,221.68,-0.32,2.56,-0.03,211.65,316.28,24.73,4
1.3,-0.68,2.75,-28.14,-166.68,325.43,-0.6,2.12,-0.39,-110.49,338.54,-78.84,4
1.22,-0.58,2.58,-126.16,-103.35,409.85,-0.55,1.29,-0.52,-179.15,305.88,-137.93,4
1.31,-0.35,3.03,-105.03,-6.01,442.53,-0.79,1.24,-0.92,-143.54,228.23,-223.29,4
1.05,0.16,2.46,-26.95,80.27,441.92,-0.85,1.48,-0.9,-188.81,188.32,-291.19,4
0.84,0.36,2.08,31.52,168.05,429.45,-0.72,1.05,-0.82,-207.77,196.55,-338.93,4
0.76,0.82,1.25,-59.39,179.82,434.88,-0.64,0.65,-0.93,-194.85,182.65,-377.96,4
0.88,0.92,0.9,-117.13,198.23,436.31,-0.2,0.17,-0.84,-233.23,191.77,-378.23,4
0.82,1.55,0.96,-73.38,261.4,400.15,-0.29,-0.32,-0.84,-246.74,182.9,-388.17,4
0.72,2.07,0.56,3.87,319.05,331.1,-0.32,-0.45,-1.2,-160.7,121.46,-406.4,4
0.49,2.51,0.08,66.59,361.22,238.6,-0.29,-0.75,-1.49,-58.81,53.05,-407.26,4
-0.17,3.28,-0.31,3.17,353.66,137.47,-0.33,-1.01,-1.22,9.42,-45.82,-356.04,4
-0.55,3.09,-0.65,-39.05,346.59,36.25,-0.48,-1.05,-1.13,-58.54,-130.95,-259.97,4
-0.71,3.15,-1.12,-20.55,308.35,-109.27,-0.44,-1.47,-1.14,-39.79,-221.25,-172.16,4
-0.74,2.77,-1.53,4.24,268.17,-240.12,-0.38,-1.54,-1.07,0.88,-297.65,-70.3,4
-0.9,2.21,-1.66,15.37,194.45,-333.99,-0.52,-1.38,-0.78,24.42,-326.98,13.63,4
-1.01,1.6,-1.91,-6.43,121.49,-386.25,-0.67,-1.49,-0.52,-1.1,-319.63,85.3,4
-0.84,0.9,-1.97,6.62,54.54,-424.66,-0.93,-1.61,0.02,-50.67,-335.7,129.82,4
-0.59,0.31,-1.72,53.81,-4.42,-468.02,-0.77,-1.36,0.43,38.17,-398.32,168.23,4
-0.21,-0.3,-1.69,113.2,-52.32,-492.62,-0.45,-0.87,0.84,119.09,-416.65,205.88,4
0.32,-1.85,-1.67,166.77,-120.64,-441.92,-0.26,-0.45,0.99,142.47,-367.87,248.38,4
0.43,-2.61,-1.27,135.34,-209.27,-354.57,0.06,-0.13,1.62,164.66,-258.35,282.65,4
0.47,-2.24,-0.94,40.0,-293.93,-238.14,0.34,0.64,1.47,29.63,-80.4,299.24,4
0.7,-2.58,-0.89,52.38,-331.1,-99.94,-0.03,0.13,0.94,-124.82,56.43,299.57,4
1.07,-3.25,-0.33,182.56,-327.1,16.28,-0.15,-0.32,0.97,159.88,109.18,294.39,4
1.17,-2.53,0.86,302.68,-261.31,118.45,-0.06,0.58,0.97,382.53,230.03,229.73,4
1.02,-1.41,1.59,210.06,-265.18,268.93,-0.59,1.8,0.11,240.24,326.04,147.8,4
0.88,-0.65,1.92,128.6,-204.36,398.38,-0.72,1.57,0.1,34.76,396.89,58.63,4
0.99,-0.43,3.77,181.13,-58.14,436.07,-1.03,1.08,-0.33,43.57,353.32,-15.98,4
1.11,0.12,3.31,66.59,18.6,483.2,-1.11,1.87,-0.84,1.92,262.71,-154.85,4
1.32,0.25,1.72,-73.2,36.01,503.26,-0.41,1.59,-0.88,-131.37,306.83,-220.58,4
0.87,1.5,2.09,-158.11,104.73,448.48,-0.31,0.98,-0.84,-156.16,354.21,-252.8,4
0.63,2.18,2.47,-233.54,163.93,404.66,-1.02,0.84,-1.18,-223.08,316.74,-305.15,4
0.88,2.13,2.06,-268.02,199.63,377.35,-0.69,0.48,-1.62,-273.48,164.88,-351.55,4
0.94,2.07,1.07,-233.29,240.21,347.62,-0.12,-0.38,-1.6,-173.08,66.71,-389.12,4
0.96,1.99,0.47,-150.52,328.48,287.47,0.04,-0.69,-0.99,-170.85,39.94,-390.4,4
0.71,2.31,0.11,-66.01,399.45,188.48,-0.04,-0.7,-0.87,-143.29,-22.77,-379.63,4
0.42,2.88,-0.25,-15.3,442.53,73.99,-0.08,-0.75,-1.05,-102.41,-102.56,-359.36,4
0.23,3.04,-0.8,-29.51,430.55,-21.19,-0.09,-0.96,-1.4,-61.16,-188.69,-324.3,4
-0.1,2.84,-1.35,-47.29,383.75,-126.49,-0.12,-1.31,-1.21,-41.19,-268.08,-257.13,4
-0.51,2.54,-1.84,-97.13,325.3,-228.11,-0.31,-1.43,-0.52,-72.38,-325.27,-159.57,4
-0.6,2.02,-2.15,-187.07,246.74,-300.18,-0.46,-1.47,-0.26,-118.93,-357.96,-78.35,4
-0.54,1.45,-2.13,-254.09,167.29,-339.33,-0.49,-1.45,-0.07,-114.76,-401.55,-14.02,4
-0.67,0.9,-2.26,-249.57,119.24,-371.28,-0.7,-1.4,0.18,-47.96,-424.15,30.64,4
-0.59,0.32,-2.35,-148.41,99.85,-420.03,-0.96,-1.56,0.51,-34.39,-399.57,86.8,4
-0.19,-0.23,-2.63,-101.13,27.13,-452.93,-0.23,-1.16,0.74,34.12,-407.53,183.63,4
0.08,-0.92,-3.0,-183.08,-108.41,-400.58,0.38,-0.58,1.25,75.76,-356.31,261.4,4
0.05,-1.94,-3.37,-228.69,-223.48,-325.4,0.24,-0.43,1.76,-44.82,-195.82,306.25,4
0.11,-1.86,-3.32,-79.66,-297.87,-313.02,0.22,-1.17,1.6,1.68,-84.6,344.88,4
0.51,-2.15,-3.0,114.54,-343.35,-278.84,0.26,-0.75,1.51,302.38,-34.88,404.3,4
0.96,-2.45,-2.02,160.06,-446.31,-171.83,0.47,0.61,1.57,415.91,131.71,417.47,4
1.39,-2.75,-0.46,205.79,-482.8,-96.4,0.05,1.61,1.22,348.66,287.53,339.09,4
1.25,-2.61,0.46,218.29,-474.24,-18.11,-0.67,1.75,0.57,264.91,356.55,245.0,4
1.63,-2.63,0.3,264.27,-451.07,83.05,-0.38,1.48,0.5,241.4,412.29,181.68,4
2.66,-2.12,2.07,213.96,-356.59,226.71,-0.12,1.54,-0.22,215.43,447.65,43.84,4
2.46,-1.52,3.41,128.93,-259.27,323.72,-0.43,2.52,-0.83,66.74,376.25,-106.07,4
2.05,-0.95,3.56,79.57,-150.34,382.65,-0.56,2.49,-1.39,-131.34,355.12,-222.01,4
1.67,-0.17,3.49,81.34,-51.01,412.13,-0.76,1.61,-1.58,-187.87,287.35,-271.8,4
1.26,0.5,3.05,107.9,63.72,420.06,-0.77,1.0,-1.37,-216.01,194.6,-320.64,4
1.41,0.38,2.5,217.68,203.38,404.57,-0.62,0.67,-1.2,-225.79,114.85,-361.55,4
1.77,0.32,1.53,224.02,326.65,365.0,-0.25,0.57,-1.08,-159.09,56.77,-418.29,4
1.38,1.95,0.58,88.45,371.49,296.59,0.24,0.33,-0.78,-128.23,65.09,-446.31,4
0.75,2.57,0.61,-45.73,399.27,258.75,0.1,0.21,-0.82,-215.79,86.37,-434.7,4
0.68,2.36,0.33,-92.84,405.98,220.49,-0.34,-0.29,-1.37,-208.87,-5.61,-427.13,4
0.63,2.21,-0.53,-36.34,431.1,118.51,-0.02,-1.02,-1.23,-128.99,-108.51,-391.19,4
0.04,2.84,-1.27,28.96,462.07,-25.55,0.05,-1.46,-0.65,-114.48,-140.21,-333.38,4
-0.51,2.91,-1.83,3.14,421.07,-148.45,-0.43,-1.55,-0.74,-101.95,-234.18,-267.8,4
-0.76,2.58,-1.97,-65.79,334.66,-238.96,-0.62,-1.61,-0.95,-77.62,-344.42,-181.16,4
-0.73,2.01,-2.02,-161.71,237.59,-294.73,-0.62,-1.38,-0.88,-60.95,-391.34,-90.91,4
-0.65,1.27,-2.23,-208.38,139.97,-332.77,-0.38,-0.89,-0.27,-73.23,-377.68,-15.85,4
-0.89,0.7,-2.22,-205.34,55.12,-368.99,-0.56,-0.68,0.34,-104.12,-344.7,61.55,4
-0.72,0.05,-2.33,-198.38,-28.6,-391.77,-0.79,-0.99,0.29,-132.32,-350.55,132.84,4
-0.2,-0.99,-2.47,-112.01,-86.8,-397.23,-0.47,-1.37,0.78,-20.95,-365.58,205.34,4
0.11,-2.06,-2.5,-50.58,-182.32,-355.76,0.06,-0.55,1.41,157.87,-314.09,271.49,4
-0.19,-2.28,-2.26,-12.47,-284.54,-303.38,-0.02,0.1,1.86,109.27,-142.99,328.26,4
0.3,-2.27,-1.61,97.65,-328.93,-249.88,-0.22,-0.13,1.57,42.07,-22.56,360.18,4
0.94,-2.83,-0.55,215.82,-344.73,-161.19,-0.22,0.14,1.1,229.91,21.62,358.17,4
0.96,-2.68,0.67,254.42,-345.98,-65.15,-0.26,0.84,1.19,355.55,110.64,299.18,4
0.51,-2.08,0.68,278.35,-336.89,30.85,-0.46,1.66,0.7,223.96,256.16,220.37,4
1.31,-2.15,0.57,374.54,-292.32,149.12,-0.35,1.15,0.45,72.41,346.62,178.29,4
1.8,-1.44,1.93,424.85,-121.77,219.51,-0.24,0.42,-0.04,250.95,366.01,81.83,4
1.27,0.83,3.31,241.22,-23.6,263.48,-0.69,1.62,-0.89,213.14,307.38,-56.52,4
0.8,1.17,3.18,-24.57,32.5,353.87,-0.81,2.51,-1.22,-65.79,289.05,-180.46,4
0.66,0.95,2.74,-169.66,6.62,406.04,-0.9,1.77,-1.19,-171.68,263.99,-219.79,4
0.74,0.45,2.21,-138.35,70.34,417.23,-0.63,1.12,-1.22,-192.47,230.58,-234.85,4
0.92,0.64,1.86,-65.3,138.14,381.22,-0.49,0.67,-1.3,-135.06,218.2,-286.22,4
0.79,1.28,1.57,-17.99,196.59,361.52,-0.47,0.48,-1.29,-99.76,223.32,-329.85,4
0.6,1.56,1.15,-9.82,236.34,352.9,-0.56,0.42,-1.18,-108.17,196.89,-365.06,4
0.33,1.78,0.74,39.82,270.52,308.96,-0.51,-0.06,-1.16,-114.63,145.67,-351.65,4
0.23,1.79,0.2,124.79,326.83,238.81,-0.43,-0.39,-1.37,-57.5,114.63,-341.68,4
-0.01,1.96,-0.29,209.39,372.07,132.44,-0.41,-0.59,-1.37,19.91,70.43,-335.88,4
-0.27,2.38,-0.52,266.65,418.29,2.62,-0.42,-0.84,-1.0,44.76,12.93,-291.19,4
-0.41,2.34,-0.91,197.44,408.17,-88.99,-0.38,-0.84,-0.98,17.16,-76.1,-245.27,4
-0.26,2.09,-1.21,59.79,351.19,-134.66,-0.14,-0.83,-0.92,-58.26,-153.2,-215.34,4
-0.11,1.94,-1.42,-83.72,281.07,-159.18,0.08,-0.82,-0.73,-108.45,-188.08,-195.3,4
-0.05,1.68,-1.63,-182.71,212.96,-188.78,0.08,-0.89,-0.63,-131.31,-229.66,-179.33,4
-0.1,1.49,-1.8,-190.55,172.41,-260.3,-0.1,-1.22,-0.62,-143.48,-281.34,-150.55,4
-0.14,1.24,-2.14,-188.08,124.3,-317.44,-0.24,-1.54,-0.5,-150.55,-333.81,-116.62,4
-0.29,0.7,-2.48,-213.48,57.32,-332.29,-0.34,-1.44,-0.28,-106.86,-372.44,-73.84,4
-0.33,0.34,-2.89,-331.4,-43.08,-332.99,-0.37,-1.52,0.14,-132.5,-360.24,-5.88,4
-0.38,-0.4,-2.57,-268.63,-39.24,-325.0,-0.51,-1.65,0.48,-210.88,-345.12,37.44,4
-0.66,-0.82,-2.41,-218.51,-79.97,-328.84,-0.71,-1.54,0.65,-115.34,-340.24,67.56,4
-0.58,-0.91,-2.17,-132.87,-123.66,-343.9,-0.76,-0.91,0.81,29.33,-337.38,156.07,4
-0.21,-1.41,-2.05,-83.75,-194.05,-305.95,-0.36,-0.47,0.99,8.57,-299.63,243.48,4
0.03,-2.45,-1.85,-25.27,-276.1,-241.92,-0.16,-0.2,1.25,32.65,-205.61,299.57,4
0.3,-2.65,-1.24,10.64,-355.15,-167.29,-0.22,0.14,1.34,88.99,-81.77,345.88,4
0.81,-2.32,-0.34,64.45,-414.18,-89.33,0.11,0.42,1.13,138.75,33.23,353.6,4
0.86,-2.33,0.65,170.58,-383.84,-19.12,-0.42,0.72,1.1,198.41,115.06,314.85,4
0.6,-2.19,1.05,227.9,-356.16,67.29,-0.85,0.98,0.75,160.91,197.93,277.59,4
1.17,-1.9,1.34,280.82,-301.89,180.24,-0.42,1.01,0.62,153.41,263.9,193.2,4
1.45,-1.03,1.8,148.57,-202.23,296.89,-0.19,1.17,0.08,146.46,321.28,110.85,4
1.65,-0.47,3.26,47.84,-81.22,338.48,-0.34,1.45,-0.34,102.74,330.18,-26.59,4
1.15,0.34,3.65,-57.16,10.12,373.08,-0.87,2.01,-0.63,-12.84,289.39,-160.27,4
0.77,0.85,3.1,-120.55,76.92,398.41,-0.94,1.99,-0.92,-207.44,255.88,-232.74,4
0.61,1.03,2.68,-117.53,137.74,411.01,-0.84,1.3,-1.08,-282.71,213.2,-265.67,4
0.73,0.67,1.93,-125.52,197.96,409.85,-0.86,0.89,-1.09,-234.24,174.79,-319.6,4
0.69,1.15,1.35,-144.63,248.14,364.02,-0.51,0.52,-0.88,-182.2,160.18,-363.93,4
0.55,1.82,1.16,-143.17,315.7,323.29,-0.41,0.11,-0.9,-218.51,151.77,-376.83,4
0.55,2.15,0.73,-116.83,355.67,280.37,-0.53,-0.15,-1.28,-219.6,115.03,-403.54,4
0.48,2.28,0.06,-106.86,367.23,227.71,-0.33,-0.39,-1.43,-135.4,38.81,-404.79,4
0.17,2.57,-0.47,-101.13,368.63,160.52,-0.13,-0.63,-1.09,-71.95,-32.8,-372.35,4
-0.12,2.54,-1.01,-88.51,371.86,77.62,-0.13,-0.93,-1.02,-65.82,-82.62,-326.01,4
-0.17,2.52,-1.4,-47.26,363.02,-37.84,-0.15,-1.32,-0.94,-79.85,-147.71,-252.01,4
-0.37,2.55,-1.64,-31.25,346.43,-164.85,-0.14,-1.53,-0.75,-102.87,-205.88,-176.1,4
-0.54,2.33,-1.91,-45.7,282.65,-259.02,-0.3,-1.48,-0.67,-80.67,-297.44,-124.63,4
-0.45,1.75,-2.14,-153.81,172.5,-296.22,-0.35,-1.28,-0.61,-47.77,-345.7,-63.6,4
-0.6,0.88,-2.45,-220.37,70.15,-318.57,-0.21,-1.23,-0.12,-77.13,-338.81,-3.11,4
-0.79,0.49,-2.39,-172.16,11.22,-362.01,-0.62,-1.41,0.45,-92.01,-340.27,64.24,4
-0.75,0.1,-2.39,-107.47,-40.43,-396.77,-0.73,-1.4,0.32,-1.19,-356.34,143.9,4
-0.65,-0.85,-2.68,-49.05,-104.88,-381.4,-0.72,-1.44,0.8,10.12,-326.77,212.96,4
-0.44,-1.87,-2.58,18.75,-194.42,-343.69,-0.48,-1.09,1.36,112.2,-261.4,290.37,4
-0.25,-2.21,-2.02,78.38,-279.24,-293.11,-0.24,0.18,1.49,157.59,-141.25,357.99,4
0.47,-2.52,-1.03,90.73,-364.24,-189.51,-0.22,0.44,1.29,144.33,0.09,382.47,4
0.83,-2.72,-0.59,101.71,-420.03,-81.1,-0.09,0.63,1.35,148.2,113.32,350.12,4
1.3,-3.02,-0.12,229.54,-396.71,22.13,-0.12,0.47,0.99,156.98,229.79,321.22,4
1.86,-2.21,0.78,268.81,-337.74,158.02,0.16,0.78,0.7,170.79,300.27,241.22,4
1.78,-1.44,2.46,179.7,-246.8,284.66,-0.07,1.69,0.06,141.13,355.43,121.52,4
1.28,-0.41,3.45,99.09,-163.08,341.55,-0.79,2.29,-0.38,-1.71,354.21,-17.59,4
0.85,0.65,3.53,84.76,-39.6,355.09,-1.08,1.68,-1.18,-115.06,302.23,-97.26,4
0.46,1.17,3.43,69.27,71.74,361.8,-1.15,1.41,-1.56,-115.24,220.06,-172.99,4
0.42,1.47,2.8,9.82,141.74,348.14,-1.12,1.31,-1.5,-111.8,161.31,-245.4,4
0.78,1.36,1.81,-71.16,181.55,312.47,-0.57,1.01,-1.24,-140.98,146.25,-298.26,4
0.64,2.05,1.46,-116.28,256.34,260.18,-0.18,0.51,-1.24,-168.29,137.84,-319.97,4
0.57,2.21,1.38,-142.93,302.16,226.59,-0.4,0.27,-1.59,-149.3,84.66,-347.16,4
0.5,2.29,0.85,-159.42,313.23,190.37,-0.38,0.04,-1.59,-85.61,20.34,-359.48,4
0.31,2.29,0.23,-121.25,337.65,140.0,-0.18,-0.25,-1.35,-71.1,-14.66,-349.39,4
0.16,2.42,-0.11,-60.4,380.46,42.23,-0.2,-0.76,-1.1,-54.48,-99.12,-320.09,4
-0.14,2.67,-0.65,-57.59,375.49,-50.85,-0.31,-1.05,-1.17,-16.95,-187.41,-283.23,4
-0.3,2.36,-1.08,-66.92,353.23,-145.55,-0.46,-1.01,-0.96,-3.63,-264.63,-220.98,4
-0.37,1.93,-1.59,-52.71,306.68,-240.37,-0.32,-1.2,-0.66,-25.7,-310.64,-145.12,4
-0.59,1.45,-2.23,-21.65,241.37,-324.18,-0.25,-1.35,-0.4,-21.92,-322.53,-77.56,4
-0.89,0.76,-2.6,2.44,150.82,-364.63,-0.43,-1.38,-0.06,7.87,-336.22,12.9,4
-0.68,0.44,-2.26,-18.14,40.03,-378.29,-0.48,-1.45,0.23,33.08,-324.39,101.74,4
-0.47,0.01,-2.36,-15.27,-39.66,-387.26,-0.21,-1.02,0.77,18.48,-329.85,173.69,4
-0.5,-1.26,-2.57,98.38,-113.05,-370.49,-0.4,-1.23,0.99,-5.85,-299.6,217.77,4
-0.5,-2.11,-2.37,171.19,-212.07,-323.54,-0.71,-1.31,1.4,164.3,-248.35,284.94,4
0.01,-2.31,-1.68,158.29,-294.21,-255.15,-0.17,-0.2,1.69,256.49,-149.7,349.54,4
0.24,-2.56,-0.65,96.25,-370.4,-141.86,-0.25,0.97,1.47,168.72,-4.48,352.1,4
0.85,-2.62,0.57,125.24,-361.83,-57.23,-0.42,0.61,1.29,87.32,109.21,338.41,4
