0.06,-1.0,0.31,-33.41,-135.82,356.86,-0.16,0.72,0.84,-27.62,390.34,-16.95,0
0.1,-0.96,0.26,-43.23,-133.17,349.12,-0.14,0.53,0.82,-35.88,384.91,-16.16,0
0.13,-0.85,0.23,-40.18,-123.99,333.72,-0.09,0.46,0.9,-32.47,372.26,-18.38,0
0.12,-0.76,0.18,-37.71,-108.23,312.1,-0.12,0.48,0.95,-42.29,340.61,-11.89,0
0.02,-0.7,0.16,-45.49,-93.51,289.42,-0.14,0.49,0.88,-73.08,313.96,-2.8,0
-0.09,-0.58,0.14,-71.59,-87.96,271.4,-0.11,0.37,0.73,-84.79,293.17,2.1,0
-0.22,-0.53,0.17,-99.76,-88.72,255.73,-0.27,0.35,0.64,-81.28,271.4,7.84,0
-0.37,-0.57,0.21,-106.62,-90.0,232.26,-0.48,0.4,0.77,-65.64,250.76,-3.9,0
-0.53,-0.48,0.19,-116.1,-83.63,222.53,-0.52,0.47,0.85,-89.79,230.64,-20.73,0
-0.65,-0.41,0.1,-103.17,-88.48,177.38,-0.49,0.38,0.73,-66.19,202.26,7.62,0
-0.64,-0.22,0.0,-95.24,-91.65,150.85,-0.42,0.4,0.66,-75.09,211.68,10.46,0
-0.58,-0.2,-0.02,-74.09,-100.52,100.49,-0.47,0.38,0.71,-47.35,191.28,34.82,0
-0.39,-0.14,-0.12,-69.73,-110.76,52.59,-0.43,0.46,0.8,-27.35,157.26,41.95,0
-0.07,-0.03,-0.33,-42.41,-125.49,-22.26,-0.23,0.42,0.97,-1.59,98.05,94.57,0
0.37,0.01,-0.38,11.49,-139.27,-101.92,0.19,0.34,0.86,24.39,18.72,181.04,0
0.98,-0.04,-0.42,23.75,-153.93,-167.13,0.59,0.26,0.63,64.36,-80.49,242.01,0
1.6,0.12,-0.64,-26.86,-189.54,-208.75,1.26,0.18,0.36,71.16,-170.24,287.32,0
2.27,0.11,-0.84,-105.98,-247.96,-246.59,2.27,0.04,0.15,13.9,-178.2,322.32,0
2.6,-0.02,-0.82,-141.16,-290.98,-292.38,2.46,0.21,0.04,23.14,-167.56,336.34,0
2.54,0.02,-0.67,-163.57,-310.64,-334.27,1.7,0.43,-0.05,48.54,-176.92,342.74,0
2.61,-0.16,-0.6,-207.96,-327.59,-356.22,1.37,0.58,-0.33,36.65,-204.79,395.37,0
3.26,-0.88,-0.5,-218.66,-327.38,-373.66,2.28,1.2,-0.66,12.04,-161.95,425.64,0
4.0,-0.97,0.64,-143.51,-311.28,-357.59,2.67,1.09,0.36,18.02,-167.16,456.13,0
4.0,-1.84,1.06,-72.99,-249.88,-295.58,2.96,0.89,-0.54,-96.28,-193.6,345.52,0
3.84,-2.22,1.33,-48.08,-181.28,-206.19,2.57,1.16,-0.13,26.92,-127.1,249.88,0
3.07,-2.09,1.19,-40.49,-127.29,-141.19,2.66,1.3,0.21,80.12,-176.43,230.34,0
2.31,-2.01,1.28,-78.45,-96.1,-107.77,2.3,2.13,0.71,76.65,-80.55,165.58,0
1.92,-2.06,1.32,-112.87,-66.31,-91.77,1.82,2.61,0.68,-58.23,-19.39,135.0,0
1.61,-2.29,1.48,-160.91,-31.19,-66.01,1.4,2.15,0.8,-101.43,0.52,109.48,0
1.34,-2.5,1.55,-160.27,10.09,-26.07,1.09,1.65,0.79,-158.02,-64.42,67.71,0
0.98,-2.54,1.46,-120.67,56.37,28.66,0.82,1.44,0.77,-127.41,-81.07,-11.49,0
0.58,-2.44,1.4,-70.03,100.7,89.24,0.49,1.39,0.7,-97.87,-95.79,-71.31,0
0.08,-2.27,1.29,-9.48,132.07,148.45,0.2,1.37,0.58,-65.3,61.25,-150.3,0
-0.54,-1.88,1.2,38.26,166.86,205.49,-0.83,1.16,0.67,-72.74,94.54,-189.79,0
-0.73,-1.39,0.95,73.17,201.1,271.98,-1.91,0.66,0.61,-72.29,-24.97,-201.16,0
-0.44,-1.09,0.65,108.11,233.29,337.65,-1.3,0.6,0.35,-91.68,58.02,-301.07,0
-0.09,-0.71,0.24,138.14,257.04,391.59,-0.68,0.38,0.06,-50.73,293.14,-428.57,0
0.25,-0.44,-0.05,172.26,272.8,430.18,-0.71,0.06,0.16,23.38,323.96,-486.8,0
0.4,0.04,-0.29,202.77,275.61,435.64,-0.79,0.18,0.15,24.3,273.11,-511.92,0
0.31,0.19,-0.34,217.26,266.74,419.51,-0.8,0.4,0.2,-8.2,275.34,-500.21,0
0.05,0.18,-0.34,215.24,252.35,386.1,-0.86,0.45,0.34,-2.04,256.71,-504.39,0
-0.25,0.2,-0.29,192.1,227.13,340.12,-0.84,0.79,0.54,-31.86,263.23,-392.44,0
-0.53,0.15,-0.27,149.7,184.79,271.59,-0.66,1.17,0.98,19.12,196.01,-315.37,0
-0.46,0.09,-0.36,85.82,117.84,179.45,-0.27,1.5,1.37,37.5,187.68,-272.41,0
-0.1,-0.14,-0.57,22.2,39.6,102.56,0.25,1.71,0.92,-61.65,96.92,-48.87,0
0.42,-0.02,-0.8,-50.03,-50.43,17.1,1.06,0.97,0.37,-80.61,21.19,154.88,0
1.05,0.16,-1.06,-141.37,-138.38,-57.84,1.44,0.48,0.29,-63.93,33.05,210.4,0
1.87,0.26,-0.96,-196.65,-213.93,-142.07,1.9,0.18,0.24,-66.4,0.3,308.2,0
2.3,0.17,-0.81,-180.21,-264.39,-232.77,2.03,0.0,0.12,-2.56,-77.84,362.56,0
2.55,0.04,-0.57,-103.51,-296.13,-313.45,1.72,0.04,0.1,53.48,-169.15,341.46,0
2.64,0.16,-0.61,-116.31,-322.38,-365.24,1.61,0.35,-0.13,71.71,-206.4,357.65,0
2.87,0.23,-0.73,-127.47,-342.01,-400.27,1.66,0.61,-0.27,53.38,-235.06,436.25,0
3.58,-0.37,-0.82,-181.13,-360.91,-411.55,2.68,1.14,-0.66,45.24,-199.39,494.85,0
4.0,-1.28,0.65,-217.56,-333.51,-411.4,2.46,1.48,0.28,2.29,-219.7,558.6,0
4.0,-2.24,1.17,-181.28,-286.19,-371.28,2.74,0.88,-0.37,-28.14,-319.42,372.32,0
4.0,-2.34,1.43,-57.96,-190.3,-296.43,3.36,0.65,-0.75,56.49,-303.11,267.2,0
3.76,-2.08,1.62,-33.99,-113.9,-201.16,3.2,1.5,-0.68,-15.64,64.39,227.62,0
2.7,-2.14,1.64,-112.8,-78.75,-131.55,2.3,2.11,0.89,77.07,24.63,161.59,0
2.11,-2.3,1.73,-123.63,-48.26,-120.58,1.74,2.82,0.82,-38.66,-97.01,133.66,0
1.62,-2.17,1.68,-93.57,-12.26,-110.18,0.84,2.82,0.29,-276.86,-35.27,128.57,0
1.23,-2.2,1.62,-59.09,23.11,-90.58,0.95,1.76,0.78,-119.42,-131.13,57.26,0
0.47,-2.26,1.44,-90.61,44.97,-51.77,0.66,1.48,0.87,-90.98,-93.9,-2.26,0
-0.48,-2.44,1.43,-117.47,67.04,18.99,-0.13,1.36,0.88,-46.01,-89.02,-39.48,0
-0.73,-2.5,1.56,-42.99,113.96,97.56,-0.68,1.44,0.55,-46.28,76.95,-91.89,0
-0.52,-2.26,1.49,39.66,160.43,178.84,-1.44,1.24,0.76,-15.95,37.93,-147.62,0
-0.5,-1.89,1.0,90.3,200.4,272.9,-1.15,0.76,0.67,-3.96,-1.04,-238.02,0
-0.37,-1.42,0.64,111.65,241.68,362.38,-1.17,0.28,0.49,37.16,110.0,-366.19,0
-0.01,-0.89,0.27,128.78,271.49,427.68,-0.87,0.41,0.3,52.59,209.02,-510.73,0
0.35,-0.49,-0.07,146.34,293.57,465.55,-0.82,0.51,0.18,-152.04,240.46,-493.35,0
0.62,-0.17,-0.25,170.06,296.8,479.05,-0.85,0.25,0.25,-108.41,323.63,-573.02,0
0.5,0.13,-0.34,186.4,292.16,458.2,-0.78,0.34,0.31,-54.36,303.14,-571.46,0
0.19,0.17,-0.25,183.05,280.61,419.09,-0.87,0.61,0.54,-49.85,264.57,-502.01,0
-0.12,0.2,-0.15,176.68,260.3,355.91,-0.87,0.96,0.81,-36.13,207.65,-433.05,0
-0.42,0.25,-0.21,153.69,221.49,265.27,-0.73,1.33,1.05,-7.13,154.18,-365.85,0
-0.3,0.32,-0.4,99.97,158.93,152.13,-0.06,1.65,1.35,-30.4,70.21,-243.11,0
0.24,0.06,-0.9,18.66,69.15,59.63,0.62,1.77,0.81,-128.75,11.59,-4.12,0
0.93,0.34,-1.3,-74.36,-56.34,-32.87,1.98,1.0,0.01,-40.18,41.62,167.9,0
1.42,0.58,-1.08,-165.52,-146.59,-112.26,2.01,0.25,-0.4,-25.95,42.5,292.29,0
2.01,0.26,-0.71,-181.22,-207.13,-201.86,1.56,0.11,-0.23,-80.24,24.24,301.68,0
2.48,0.32,-0.46,-109.6,-254.42,-302.65,1.62,0.06,0.04,-13.2,-131.62,347.01,0
2.6,0.28,-0.48,-55.46,-300.21,-377.93,1.71,0.2,0.05,140.58,-209.97,392.26,0
2.68,0.26,-0.61,-70.3,-341.62,-424.21,1.61,0.54,-0.09,149.73,-235.3,426.37,0
2.97,0.1,-0.73,-138.23,-366.55,-450.73,1.55,0.68,-0.14,100.91,-235.27,485.82,0
4.0,-0.67,-0.6,-290.82,-357.26,-447.8,2.44,1.4,0.24,117.65,-275.95,594.45,0
4.0,-1.95,0.35,-260.37,-314.45,-477.1,3.13,1.16,0.2,-302.56,-171.8,554.79,0
4.0,-2.28,0.72,-91.95,-216.71,-428.54,2.61,0.46,0.28,-288.08,-224.42,337.87,0
4.0,-2.34,0.7,-150.15,-144.36,-328.57,2.7,0.5,0.29,-77.96,-283.87,290.09,0
3.59,-2.41,0.3,-260.03,-88.45,-232.59,3.22,0.79,0.56,-90.0,-238.81,236.1,0
2.74,-2.52,0.41,-339.97,-29.54,-170.37,2.58,1.68,1.02,-147.07,-176.68,174.33,0
1.89,-2.57,0.47,-342.5,20.55,-129.88,1.91,1.5,1.29,-241.98,-117.68,123.41,0
1.35,-2.37,0.33,-288.38,66.04,-115.43,1.26,1.0,1.37,-285.0,-105.76,62.26,0
0.94,-1.99,0.02,-270.06,110.7,-94.91,0.92,0.65,1.34,-314.36,-129.12,-11.89,0
0.83,-1.95,0.0,-292.62,158.14,-47.04,0.76,0.42,1.32,-299.48,-161.22,-42.71,0
0.8,-1.78,-0.05,-312.59,201.04,-4.97,0.79,0.49,1.33,-286.55,-133.99,-81.65,0
0.68,-1.57,-0.1,-310.82,240.49,22.01,0.67,0.61,1.33,-310.52,-133.35,-132.1,0
0.74,-1.45,-0.14,-292.47,272.44,41.31,0.59,0.68,1.19,-344.7,-133.99,-168.2,0
0.77,-1.29,-0.08,-270.4,299.63,55.12,0.58,0.6,1.02,-336.22,-118.48,-201.59,0
0.69,-1.24,0.06,-262.9,318.87,71.68,0.63,0.67,0.9,-342.87,-135.52,-196.65,0
0.64,-1.28,0.28,-246.65,332.53,88.45,0.44,0.83,0.81,-301.25,-123.35,-221.28,0
0.58,-1.15,0.53,-199.76,346.98,98.45,0.22,1.03,0.73,-284.21,-109.85,-234.66,0
0.34,-0.86,0.61,-163.14,360.21,104.97,-0.02,1.14,0.54,-290.03,-112.01,-237.59,0
0.19,-0.86,0.71,-146.28,362.38,125.09,-0.44,1.32,0.37,-273.2,-120.58,-224.15,0
0.01,-0.62,0.8,-115.34,358.14,143.99,-0.57,1.01,0.05,-277.68,-94.42,-237.32,0
-0.05,-0.31,0.94,-28.41,362.29,150.24,-0.62,0.8,-0.2,-261.25,-62.04,-280.58,0
0.03,-0.06,0.94,87.29,380.76,141.65,-0.92,0.4,-0.37,-185.76,-8.38,-363.69,0
0.05,0.32,0.65,169.09,404.42,121.68,-1.23,0.22,-0.8,-83.54,67.32,-514.73,0
-0.05,0.7,0.14,181.83,413.63,115.58,-1.12,0.13,-0.66,34.88,-19.63,-501.34,0
-0.02,0.73,-0.09,182.35,378.26,92.47,-1.03,0.52,-0.5,113.26,-97.44,-455.61,0
-0.24,0.72,-0.15,208.66,344.54,36.98,-0.94,0.66,-0.44,128.29,-113.6,-409.76,0
-0.4,0.55,-0.16,246.89,322.26,-44.42,-0.81,0.71,-0.24,149.88,-110.85,-381.31,0
-0.61,0.61,-0.16,202.8,270.64,-47.32,-0.64,0.79,0.07,103.93,-115.43,-358.66,0
-0.62,0.46,-0.15,227.84,224.27,-159.82,-0.62,0.7,0.21,146.71,-153.54,-208.41,0
-0.22,0.64,-0.33,161.1,168.23,-198.14,-0.41,0.74,0.49,126.52,-106.89,-149.88,0
0.33,0.43,-0.46,102.53,100.12,-271.13,0.12,0.68,0.37,178.69,-153.35,-33.05,0
0.9,0.43,-0.8,19.51,11.52,-321.46,0.58,0.76,-0.11,135.58,-306.34,147.62,0
1.42,0.44,-1.07,-71.34,-82.96,-375.34,1.57,0.65,-0.05,45.82,-327.84,303.75,0
2.09,0.33,-1.07,-147.13,-160.06,-425.15,1.96,0.54,-0.21,-18.23,-275.46,390.67,0
2.6,0.15,-0.99,-163.26,-231.46,-469.66,1.63,0.17,0.12,-97.44,-289.09,414.79,0
2.86,-0.03,-0.81,-132.96,-272.01,-524.63,1.35,0.01,0.14,-91.04,-355.49,415.85,0
3.24,-0.34,-0.52,-172.8,-282.53,-545.7,1.4,0.14,0.01,48.9,-403.23,420.52,0
3.89,-1.21,-0.58,-254.54,-286.07,-548.02,2.43,0.83,-0.28,127.53,-389.57,428.72,0
4.0,-0.67,-1.15,-187.07,-300.34,-528.2,3.4,1.03,-0.01,-15.85,-339.3,472.93,0
4.0,-1.86,0.53,-130.24,-245.15,-426.68,2.93,0.71,-0.46,-142.32,-297.68,408.9,0
4.0,-3.13,1.25,-204.24,-152.65,-253.96,3.71,0.05,-0.74,66.31,-218.14,233.75,0
3.65,-3.0,0.68,-172.44,-82.56,-125.76,3.35,1.28,0.5,109.79,-135.46,203.99,0
2.46,-3.04,0.83,-124.05,-45.61,-83.72,2.47,2.62,1.16,60.15,-77.44,138.08,0
1.65,-2.96,0.99,-96.92,-34.63,-61.86,1.88,2.81,0.88,-70.88,-25.52,104.39,0
1.36,-2.45,1.39,-123.6,-17.47,-41.04,1.36,2.55,0.77,-148.6,29.54,110.37,0
1.06,-2.73,1.51,-120.79,14.79,3.9,0.77,2.68,0.76,-224.24,-58.9,131.25,0
0.57,-2.93,1.47,-88.35,51.13,57.26,0.58,1.76,0.95,-110.76,-78.23,-30.43,0
-0.3,-2.73,1.44,-57.96,64.36,100.82,0.22,1.91,0.94,-83.48,14.39,-88.6,0
-0.96,-2.34,1.79,-36.62,99.57,165.58,-0.85,1.75,0.74,-96.55,69.42,-104.94,0
-1.06,-1.99,1.65,42.38,149.73,228.96,-2.03,1.26,0.7,-102.65,53.23,-126.34,0
-0.89,-1.48,1.27,133.32,200.03,290.82,-2.0,0.71,0.51,-90.58,75.09,-253.17,0
-0.45,-1.0,0.92,192.74,249.6,350.06,-1.51,0.56,0.0,2.1,171.65,-387.74,0
-0.17,-0.34,0.34,221.95,278.96,377.93,-1.08,0.38,-0.15,89.91,251.1,-512.04,0
0.06,-0.07,-0.07,237.1,287.29,390.73,-1.03,0.46,0.07,77.93,239.76,-550.43,0
0.14,0.15,-0.17,248.6,280.79,379.3,-1.01,0.65,0.1,14.02,214.94,-528.05,0
-0.11,0.23,-0.2,230.18,265.34,341.04,-0.96,0.79,0.37,3.23,198.45,-475.76,0
-0.44,0.25,-0.18,190.55,243.51,286.86,-0.86,1.02,0.7,-24.82,187.01,-401.71,0
-0.58,0.24,-0.04,154.39,214.09,219.45,-0.73,1.22,0.92,-116.07,178.6,-297.35,0
-0.52,0.19,-0.06,107.65,169.24,136.34,-0.51,1.23,0.87,-86.52,126.52,-204.76,0
-0.24,0.15,-0.24,38.63,108.57,62.23,-0.1,1.17,0.9,-42.68,36.37,-94.91,0
0.37,0.18,-0.55,-22.59,38.17,-1.89,0.8,0.75,0.63,87.26,83.93,-94.39,0
1.17,0.37,-0.95,-84.76,-39.85,-85.43,1.3,0.42,0.1,129.48,36.4,-11.86,0
1.58,0.31,-1.01,-128.08,-117.68,-168.17,2.01,0.77,0.04,-16.28,-170.34,313.6,0
1.94,0.21,-0.98,-146.83,-195.03,-232.13,1.99,0.37,-0.26,-74.91,-132.44,346.25,0
2.43,0.21,-0.84,-154.79,-263.23,-290.55,1.84,0.17,-0.15,-49.42,-191.71,351.62,0
2.66,0.21,-0.62,-174.79,-315.55,-344.39,1.86,0.36,-0.35,27.84,-210.73,388.23,0
2.78,0.03,-0.38,-166.68,-326.1,-392.84,1.71,0.73,-0.35,59.02,-191.43,429.63,0
3.28,-0.71,-0.07,-211.34,-315.79,-416.98,2.01,1.25,-0.58,70.06,-191.28,444.39,0
3.72,-0.7,-0.29,-194.33,-333.48,-425.61,1.91,1.31,0.53,8.51,-175.79,498.9,0
4.0,-1.65,-0.06,-140.21,-315.12,-370.43,2.89,0.65,-0.3,-50.58,-185.18,445.79,0
4.0,-2.41,1.2,-90.95,-252.8,-254.09,2.91,0.75,-0.62,-1.74,-279.79,375.91,0
3.86,-2.68,1.6,-56.49,-174.12,-165.85,3.24,1.11,-0.59,174.82,-201.8,252.2,0
2.64,-2.26,1.28,-89.6,-134.18,-106.55,2.86,2.35,0.46,180.61,96.04,159.24,0
2.04,-2.41,1.42,-164.02,-116.13,-61.07,1.94,2.81,0.43,-0.3,180.95,135.88,0
1.83,-2.74,1.78,-185.73,-63.02,-26.34,1.19,2.73,0.61,-104.91,19.79,142.84,0
1.46,-2.74,1.69,-150.98,2.5,1.8,1.24,2.11,1.66,-191.68,-227.56,114.27,0
0.64,-2.69,1.38,-121.01,37.68,51.28,0.84,1.71,0.82,-139.21,-91.19,-18.32,0
-0.43,-2.52,1.16,-74.15,44.12,109.82,0.02,1.41,0.46,-107.53,31.62,-75.79,0
-1.15,-2.0,1.3,-9.66,58.26,169.6,-1.03,1.38,0.27,-121.77,26.13,-69.15,0
-0.94,-1.82,1.23,61.86,82.23,232.71,-1.8,0.95,0.17,-20.34,137.56,-140.52,0
-0.62,-1.55,0.89,158.84,98.14,297.41,-1.84,0.54,0.32,3.35,145.61,-243.9,0
-0.35,-1.3,0.53,228.08,125.58,354.85,-1.18,0.31,0.19,115.55,143.41,-336.83,0
-0.04,-0.95,0.25,274.02,158.11,396.25,-0.87,0.37,0.22,198.14,197.23,-431.83,0
0.26,-0.45,-0.1,309.09,185.58,410.43,-0.61,0.48,0.31,221.52,215.06,-533.57,0
0.45,-0.25,-0.27,327.68,208.75,405.82,-0.87,0.69,0.32,89.94,262.07,-538.45,0
0.32,-0.05,-0.31,342.59,222.29,373.57,-0.71,0.68,0.37,21.43,203.9,-512.74,0
0.03,0.06,-0.3,320.52,233.9,329.42,-0.7,0.71,0.57,48.75,174.05,-471.01,0
-0.15,0.09,-0.25,271.62,235.98,262.65,-0.63,0.93,0.92,49.45,139.7,-395.15,0
-0.23,0.04,-0.27,207.47,215.03,189.82,-0.31,1.22,1.07,26.65,129.54,-341.98,0
-0.15,-0.02,-0.32,133.23,174.24,123.05,0.08,1.31,0.86,-57.26,83.05,-227.16,0
-0.02,0.11,-0.48,37.47,124.88,64.12,0.49,1.13,0.63,-75.91,50.64,-119.09,0
0.44,0.19,-1.09,-81.86,54.05,1.8,0.9,1.05,0.65,-149.02,29.91,-11.07,0
1.32,-0.08,-1.22,-135.58,-44.12,-74.42,1.48,0.88,0.76,-166.16,-41.04,171.86,0
1.8,0.01,-0.92,-126.74,-127.71,-186.13,2.07,0.1,0.17,-73.84,-103.08,327.74,0
2.01,0.31,-0.75,-136.31,-187.56,-280.82,2.02,-0.14,-0.11,-11.65,-130.18,314.76,0
2.18,0.4,-0.71,-184.12,-233.02,-336.8,1.57,0.1,-0.01,6.83,-207.38,299.51,0
2.3,0.09,-0.62,-196.68,-319.21,-364.39,1.32,0.54,-0.27,13.48,-262.96,362.65,0
2.51,0.04,-0.63,-164.3,-356.92,-426.46,1.36,0.82,-0.37,50.24,-268.84,448.32,0
2.92,-0.42,-0.34,-230.98,-366.65,-455.06,1.83,1.11,-0.51,137.47,-225.73,494.24,0
4.0,-1.5,-0.46,-312.68,-381.77,-475.43,2.82,2.74,-0.79,170.34,-69.33,542.62,0
4.0,-1.1,-0.11,-193.87,-371.19,-448.96,3.21,0.96,0.14,-74.82,-206.37,504.33,0
4.0,-2.09,0.98,-117.96,-289.18,-315.85,3.31,0.52,-1.5,-161.4,-170.58,389.51,0
4.0,-3.21,1.67,17.99,-171.95,-162.38,3.3,1.27,-1.12,146.95,5.27,269.66,0
2.78,-2.11,1.34,81.83,-104.33,-114.39,2.61,1.78,0.73,275.24,124.85,169.76,0
1.75,-2.17,1.28,44.54,-75.21,-99.12,1.52,3.09,0.74,98.69,16.89,100.55,0
1.32,-2.14,1.11,-65.15,-80.79,-67.2,1.2,3.08,0.2,-71.1,-61.74,125.79,0
1.15,-2.38,1.06,-65.0,-70.09,-46.98,1.4,2.47,0.61,-156.62,-191.4,233.23,0
0.69,-2.15,1.11,-31.68,-79.88,-6.49,0.78,1.23,0.42,-126.28,96.71,95.03,0
0.21,-1.96,1.21,26.8,-71.55,31.49,0.26,0.79,0.33,-51.22,101.86,29.97,0
-0.1,-1.78,1.11,118.32,-44.7,57.1,-0.42,0.99,0.37,89.73,53.96,-7.1,0
-0.16,-1.55,0.98,204.63,-23.93,91.71,-0.46,1.16,0.21,152.16,68.75,-41.62,0
-0.24,-1.21,0.84,241.25,-12.2,137.26,-0.27,0.96,-0.02,138.2,171.98,-80.88,0
-0.19,-1.09,0.6,264.7,-6.04,182.04,-0.33,0.97,0.1,203.6,204.79,-115.67,0
-0.15,-1.04,0.32,293.72,-1.19,211.98,-0.82,0.81,0.25,225.61,187.65,-126.8,0
0.08,-1.21,0.13,322.8,-1.04,242.41,-0.14,0.74,0.25,240.15,252.23,-170.15,0
0.23,-1.11,-0.15,337.59,-1.89,268.32,-0.21,0.74,0.65,237.16,190.7,-158.6,0
0.34,-1.11,-0.23,338.26,-2.74,283.35,0.2,0.75,0.81,289.94,302.2,-193.41,0
0.45,-1.41,-0.27,333.11,-1.04,293.96,0.16,0.77,1.07,246.34,253.6,-176.89,0
0.47,-1.43,-0.45,323.66,-0.4,299.7,0.31,0.71,1.19,219.79,247.65,-179.02,0
0.46,-1.39,-0.55,294.24,-4.6,307.96,0.46,0.65,1.14,202.59,268.63,-170.61,0
0.49,-1.39,-0.46,225.76,-21.07,334.45,0.39,0.72,0.97,192.62,281.74,-144.82,0
0.42,-1.22,-0.42,156.43,-46.71,358.72,0.34,0.71,0.97,175.95,305.67,-128.51,0
0.32,-1.21,-0.33,132.47,-69.02,366.19,0.22,0.73,1.03,132.96,333.87,-122.71,0
0.3,-1.27,-0.15,136.04,-82.32,364.39,0.04,0.78,1.0,110.82,333.02,-98.51,0
0.23,-1.14,0.02,133.38,-86.22,360.18,-0.0,0.74,0.94,116.77,341.01,-88.45,0
0.12,-0.97,0.11,99.57,-87.2,364.33,-0.13,0.85,0.86,101.52,355.76,-84.15,0
0.04,-1.05,0.18,60.73,-94.12,374.33,-0.19,0.93,0.88,82.44,356.68,-83.99,0
-0.04,-1.13,0.25,31.55,-103.11,380.49,-0.2,0.9,0.89,45.0,362.47,-74.42,0
-0.15,-1.12,0.31,12.07,-111.37,381.19,-0.29,0.93,0.93,26.43,370.76,-68.45,0
-0.26,-1.06,0.35,-6.01,-115.34,379.6,-0.51,0.91,0.95,22.68,381.74,-67.56,0
-0.35,-1.13,0.35,-25.12,-111.01,376.71,-0.58,0.85,1.09,14.45,377.68,-71.49,0
-0.45,-1.05,0.19,-38.51,-103.78,372.01,-0.51,0.81,1.09,-41.74,388.57,-74.3,0
-0.38,-0.88,0.08,-45.18,-103.29,366.65,-0.44,0.65,0.85,-94.57,404.79,-67.44,0
-0.43,-0.74,0.14,-52.2,-108.08,357.07,-0.64,0.38,0.85,-83.78,391.71,-46.28,0
-0.69,-0.77,0.21,-64.36,-93.66,346.01,-1.02,0.24,1.05,-52.96,353.26,-51.04,0
-0.58,-0.84,0.11,-89.36,-82.35,338.2,-0.89,0.36,1.1,-63.66,348.66,-73.78,0
-0.4,-0.67,-0.07,-124.02,-94.91,324.18,-0.42,0.37,0.94,-73.54,358.99,-78.41,0
-0.25,-0.59,-0.16,-113.14,-112.29,291.31,-0.22,0.35,0.86,-80.67,349.63,-58.66,0
-0.21,-0.36,-0.22,-89.82,-114.45,238.69,-0.25,0.36,1.03,-89.7,325.73,-44.24,0
-0.14,-0.1,-0.48,-83.05,-108.05,168.48,-0.14,0.47,1.35,-117.96,267.5,-18.54,0
0.08,0.03,-0.74,-114.79,-111.52,77.74,0.09,0.16,1.54,-100.06,168.63,57.32,0
0.36,-0.26,-0.97,-86.19,-118.2,-23.6,0.41,0.16,1.39,-86.68,56.01,152.35,0
0.83,-0.3,-0.81,-43.23,-132.93,-111.92,0.7,-0.04,0.98,-59.63,-37.26,209.09,0
1.19,-0.08,-0.55,-36.52,-154.88,-186.43,0.99,-0.17,0.63,33.75,-120.49,244.63,0
1.61,0.16,-0.51,-88.11,-178.29,-243.96,1.29,0.07,0.32,111.52,-172.8,265.15,0
1.99,0.25,-0.49,-156.34,-208.99,-288.32,1.73,0.46,-0.08,74.88,-193.84,289.05,0
2.04,0.2,-0.61,-184.27,-246.25,-331.37,1.64,0.8,-0.41,25.52,-175.7,325.55,0
2.28,-0.09,-0.31,-167.56,-273.75,-372.44,1.4,1.21,-0.55,-3.72,-150.82,384.73,0
3.07,-1.03,0.28,-189.02,-274.57,-384.3,1.85,1.79,-0.65,13.63,-142.65,458.69,0
3.34,-0.95,0.56,-174.54,-310.95,-368.81,1.7,1.32,-0.11,-144.36,-169.51,480.12,0
3.57,-1.12,0.64,-125.79,-289.91,-328.41,2.66,0.35,-0.4,-124.3,-142.26,363.87,0
4.0,-2.48,1.3,-14.73,-215.21,-230.88,2.6,0.73,-0.57,29.33,-124.51,276.07,0
3.39,-2.51,1.47,54.63,-151.86,-149.36,2.88,1.14,-0.01,217.8,-177.53,230.46,0
2.46,-2.06,1.31,12.96,-120.27,-85.55,2.78,2.13,0.54,204.88,-69.6,172.44,0
1.9,-2.22,1.54,-60.06,-107.99,-54.88,1.97,3.06,0.57,5.67,7.8,124.94,0
1.6,-2.41,1.74,-98.57,-65.82,-23.78,1.33,2.71,0.51,-126.43,78.66,118.57,0
1.27,-2.34,1.76,-93.54,-19.73,17.2,0.95,1.95,0.64,-147.84,41.07,70.73,0
0.63,-2.64,1.8,-95.73,6.04,76.19,0.33,1.29,0.69,-116.86,-81.92,8.45,0
-0.47,-2.43,2.01,-44.02,19.02,133.96,-0.3,1.8,0.55,-73.6,-111.31,-30.67,0
-1.23,-2.26,2.08,22.96,73.84,201.28,-1.12,1.74,0.43,-62.9,131.43,-115.98,0
-0.77,-1.96,1.69,109.63,135.43,281.74,-2.32,1.18,0.56,-75.4,170.43,-176.04,0
-0.41,-1.4,1.19,189.05,187.71,353.87,-1.38,0.76,0.44,-12.38,236.83,-308.6,0
-0.15,-0.86,0.61,213.75,240.43,411.52,-1.27,0.37,0.24,51.71,408.41,-425.76,0
0.19,-0.54,0.04,217.1,265.61,445.73,-1.03,0.52,0.31,81.62,262.16,-483.2,0
0.26,-0.14,-0.37,222.5,265.67,443.29,-0.7,0.48,0.42,64.42,273.87,-547.1,0
0.22,-0.02,-0.45,237.16,254.51,413.84,-0.67,0.62,0.5,-24.63,308.14,-491.19,0
0.0,0.07,-0.4,232.5,237.84,366.83,-0.78,0.79,0.61,-54.18,306.28,-418.41,0
-0.31,0.35,-0.43,215.37,206.43,288.63,-0.55,0.55,0.97,82.44,263.84,-431.46,0
-0.45,0.36,-0.55,174.97,168.66,185.55,-0.36,2.49,1.09,-70.79,321.52,-231.37,0
