0.5,1.78,1.46,-100.46,181.16,190.95,-0.49,0.18,-0.41,-220.24,179.05,-169.94,4
0.6,1.98,1.1,-140.52,286.52,116.34,-0.5,-0.19,-0.73,-293.99,83.84,-223.84,4
0.62,1.89,0.53,-107.5,365,31.04,-0.54,-0.31,-0.59,-324.18,5.43,-270.49,4
0.49,1.56,-0.12,-43.84,413.69,-68.32,-0.69,-0.29,-0.3,-275.24,-71.62,-331.62,4
0.14,1.31,-0.63,1.59,425.09,-171.4,-0.85,-0.21,-0.17,-199.15,-177.5,-341.55,4
-0.21,1.43,-0.92,2.04,382.2,-262.47,-1.02,-0.01,0.01,-184.54,-256.19,-286.62,4
-0.45,0.91,-1.24,-81.07,303.63,-318.38,-1.07,0.28,0.29,-232.23,-301.55,-222.32,4
-1.09,0.88,-1.09,-152.26,228.2,-325,-1.27,0.46,0.46,-266.4,-314.79,-158.72,4
-1.54,-0.82,-2.06,-267.2,126.95,-313.96,-1.65,-0.33,0.05,-256.71,-283.72,-62.56,4
-1.79,-1.15,-2.33,-235.27,29.7,-294.27,-1.39,-0.93,0.83,-247.77,-245.15,44.02,4
-1.72,-2.11,-2.45,-171.16,-116.52,-207.47,-1.05,-0.74,0.99,-112.93,-208.78,105.61,4
-1.63,-3,-1.99,-85.91,-253.99,-119.3,-0.92,-0.61,1.31,15.24,-136.71,222.93,4
-1.34,-2.88,-1.12,-136.13,-340.37,0.85,-0.63,0.04,1.56,59.63,-7.32,310.88,4
-1.07,-2.34,-0.48,-313.84,-410.91,129.91,-0.93,0.5,1.47,44.76,102.84,340.21,4
-0.82,-1.75,0.14,-458.63,-453.69,209.45,-1.27,0.92,0.78,17.74,201.01,365.12,4
-0.11,-1.96,0.1,-380.52,-488.63,188.6,-1.28,0.94,0.48,-20.58,234.21,395.27,4
0.39,-2.1,0.34,-130.24,-482.9,214.82,-0.55,0.54,0.46,-57.2,288.75,357.04,4
1.05,-2.33,1.3,152.35,-389.21,247.01,-0.39,-0.13,0.49,134.73,276.01,271.4,4
1.31,-1.07,2.13,339.02,-255.76,276.98,-0.36,0.44,-0.15,225.3,220.34,123.32,4
1.36,0.26,2.28,372.5,-95.85,293.87,-0.13,1.33,-0.38,104.57,266.46,-5.06,4
1.11,1.75,2.12,216.83,48.35,298.63,-0.24,1.22,-0.25,-46.43,306.07,-65.73,4
0.85,1.97,1.59,34.7,149.79,273.99,-0.38,0.69,-0.44,-217.2,279.09,-132.74,4
0.82,1.58,1.12,-3.75,285.34,180.58,-0.39,-0.16,-0.63,-305.82,262.68,-222.9,4
0.73,1.84,0.69,54.42,400.34,41.49,-0.63,-0.53,-0.63,-247.59,166.25,-293.45,4
0.56,2.15,0.16,13.87,447.8,-69.91,-0.98,-0.43,-0.47,-196.95,17.04,-347.04,4
0.47,1.73,-0.43,-60.12,454.88,-155.91,-0.91,-0.09,-0.18,-195.98,-99.54,-405.49,4
0.37,1.36,-0.87,-121.28,433.35,-232.59,-0.74,0.06,0.07,-208.29,-180.58,-418.35,4
0.22,1.06,-1.46,-134.51,391.65,-307.93,-0.66,0.08,0.36,-256.52,-237.2,-366.46,4
0.18,0.29,-1.54,-207.99,326.43,-367.9,-0.66,-0.13,0.35,-366.13,-249.24,-298.69,4
-0.23,-0.3,-2.32,-277.8,256.34,-370.52,-0.73,-0.58,0.39,-342.59,-304.66,-214.57,4
-1.24,-1.06,-2.89,-299.48,141.1,-332.77,-1.04,-0.95,0.62,-241.16,-311.01,-137.07,4
-1.6,-1.37,-3.04,-265.67,16.43,-282.35,-1.04,-0.53,0.68,-148.02,-269.7,16.49,4
-1.6,-2.55,-2.94,-220.79,-145.4,-179.54,-0.76,-0.36,0.89,-141.65,-192.96,182.56,4
-1.92,-3.24,-2.43,-214.91,-317.01,-69.42,-0.9,-0.68,1.45,-104.21,-98.99,303.72,4
-1.68,-2.76,-1.27,-285.73,-420.15,49.73,-1.37,-0.19,2.08,3.41,-16.77,385.64,4
-1.54,-2.34,-0.33,-461.46,-487.32,137.16,-1.84,0.75,1.83,62.8,64.09,432.68,4
-0.61,-2.98,0.88,-323.6,-501.34,132.62,-1.85,0.95,1.17,76.8,165.73,444.63,4
-0.56,-1.86,0.63,-323.48,-513.6,120.98,-1.06,0.79,0.61,31.71,158.05,386.43,4
0.6,-3.6,0.89,10.55,-449.3,202.77,-0.42,0.76,1.09,80,285.49,307.65,4
1.29,-2.28,2.29,256.71,-298.9,242.32,-0.35,0.06,0.58,303.38,236.77,192.99,4
1.37,-0.61,2.75,243.72,-179.97,303.93,0.21,1.73,-0.45,249.24,291.49,1.49,4
1.19,0.13,2.38,159.36,-64.09,342.13,-0.14,1.9,-0.12,-17.38,378.87,-73.14,4
1.15,0.97,1.95,89.36,46.8,328.75,-0.36,0.72,-0.19,-110.49,355.79,-117.13,4
1.06,1.31,1.59,26.19,165.15,283.81,-0.3,0.01,-0.44,-139.12,287.65,-206.46,4
0.98,1.59,1.15,-3.75,285.7,216.98,-0.43,-0.24,-0.51,-174.66,193.84,-284.51,4
0.97,1.64,0.69,20.73,380.18,137.07,-0.51,-0.25,-0.49,-186.86,105.06,-357.2,4
0.9,1.73,0.06,61.89,454.79,33.93,-0.48,-0.33,-0.44,-175.27,26.83,-394.48,4
0.76,1.67,-0.54,61.59,486.04,-61.74,-0.46,-0.38,-0.34,-185.18,-42.56,-407.56,4
0.58,1.47,-1.12,35.88,476.8,-150.43,-0.5,-0.36,-0.19,-195.73,-120.06,-405.85,4
0.51,1.32,-1.4,-36.4,440.03,-226.89,-0.44,-0.39,0.01,-223.35,-198.17,-367.26,4
0.41,1.09,-1.73,-111.52,391.83,-292.16,-0.41,-0.37,0.13,-260.12,-259.66,-319.39,4
-0.04,0.58,-1.91,-113.08,322.84,-324.82,-0.53,-0.48,0.13,-295.03,-308.81,-280.49,4
0,0.09,-2.39,-190.24,256.86,-369.48,-0.68,-0.75,0.13,-236.86,-346.95,-221.77,4
-0.78,-0.7,-3,-185,137.07,-376.34,-0.73,-0.91,0.32,-164.94,-372.59,-114.05,4
-1.34,-1.23,-3.2,-207.93,-2.23,-325.27,-0.91,-0.98,0.59,-94.33,-324.91,21.95,4
-1.32,-1.93,-3.01,-233.93,-142.8,-256.04,-0.66,-0.71,1.11,-80.43,-263.35,163.48,4
-1.59,-2.79,-2.86,-211.59,-306.86,-168.11,-0.8,-0.67,1.24,-31.65,-172.29,283.14,4
-1.46,-2.8,-1.87,-209.6,-420.73,-69.05,-1.23,-0.53,1.71,56.34,-66.55,378.11,4
-1.31,-2.64,-1.13,-375.27,-499.57,46.46,-1.52,0.41,1.73,107.71,32.35,400.82,4
-0.83,-2.4,0.55,-279.97,-506.37,81.86,-1.58,0.75,1.29,117.41,142.8,419.27,4
-0.5,-1.95,0.53,-277.62,-513.23,40.55,-1.17,0.57,0.66,125.98,154.45,371.86,4
0.33,-2.94,0.17,-36.49,-535.55,162.44,-1.05,1.35,0.62,66.55,278.48,360.73,4
1.19,-2.48,1.85,146.52,-406.46,210.61,-0.46,0.41,0.4,286.59,278.35,270.91,4
1.47,-0.97,2.65,249.02,-319.18,251.22,-0.2,1.34,-0.41,257.07,289.21,81.22,4
1.33,0.05,2.49,292.93,-193.6,282.99,-0.27,2.18,-0.51,55.24,347.87,12.2,4
1.18,1.24,2.29,226.01,-58.57,286.86,-0.42,0.99,-0.48,-51.16,333.69,-50.4,4
1.05,1.57,1.97,125.55,58.08,277.32,-0.44,0.24,-0.85,-99.24,269.66,-133.32,4
1.04,1.19,1.36,91.37,189.57,211.65,-0.39,-0.11,-0.81,-143.02,187.8,-217.71,4
0.83,1.85,0.98,134.7,334.3,111.86,-0.49,-0.38,-0.71,-123.17,123.78,-280.79,4
0.77,2.07,0.4,140.15,411.8,15.61,-0.7,-0.25,-0.93,-136.65,34.79,-328.23,4
0.68,1.85,-0.18,111.68,449.79,-59.51,-0.6,-0.23,-0.9,-147.13,-32.04,-365.15,4
0.54,1.65,-0.66,72.35,452.84,-120.37,-0.51,-0.36,-0.8,-117.9,-107.53,-374.54,4
0.4,1.6,-0.98,20.06,417.56,-190.98,-0.47,-0.36,-0.45,-123.08,-160.76,-350.09,4
0.25,1.58,-1.37,-49.73,376.68,-258.9,-0.54,-0.26,-0.1,-196.01,-199.33,-314.24,4
0.3,1.05,-1.76,-97.53,338.66,-325.3,-0.67,-0.38,-0.03,-262.5,-252.01,-283.35,4
0.66,0.62,-1.32,-135.4,306.98,-396.07,-0.48,-1.03,-0.08,-305.49,-300.88,-230.58,4
0.53,0.4,-2.26,-207.93,238.6,-421.74,-0.3,-1.29,0.21,-323.41,-358.78,-218.48,4
0.35,-0.25,-2.51,-213.87,191.49,-450,-0.46,-1.25,0.41,-261.31,-399.54,-205.98,4
-0.21,-0.76,-3.04,-205.67,86.68,-442.13,-0.61,-0.76,0.42,-152.13,-445.95,-119.66,4
-0.59,-1.33,-3.23,-204.09,-49.39,-388.48,-0.63,-0.45,0.39,-77.65,-411.68,31.49,4
-0.85,-2.7,-3.16,-170.95,-225.3,-302.5,-0.37,-0.42,0.6,-50.06,-309.3,210.82,4
-1.19,-3.3,-2.57,-65.34,-395.37,-217.56,-0.79,-0.61,1.42,49.09,-204.27,359.63,4
-0.81,-3.32,-1.5,-82.65,-516.19,-64.12,-1.07,-0.16,1.91,157.68,-78.38,429.6,4
-0.77,-2.52,-0.97,-347.47,-614.66,79.6,-1.18,0.58,1.87,249.91,37.44,457.1,4
-0.23,-2.44,0.4,-284.15,-659.02,96.31,-1.78,1.45,0.92,258.48,172.32,522.53,4
0.72,-2.9,0.43,-143.26,-651.22,66.25,-1.06,0.88,1.3,191.1,218.32,495.85,4
1.49,-4,0.59,240.73,-554.3,135.64,-0.11,-0.05,1.09,345.73,315.88,381.52,4
2.2,-2.25,2.27,434.6,-386.25,234.09,0.09,0.91,-0.24,538.11,283.26,166.92,4
2.21,-0.9,3.05,356.68,-297.32,392.65,0.05,2.91,-1.06,312.96,351.68,-26.89,4
1.97,0.55,3.19,306.74,-168.14,421.46,-0.28,2.64,-0.71,44.66,446.95,-87.13,4
1.66,1.4,2.58,176.16,-21.74,407.59,-0.62,1,-0.43,-75.88,462.23,-148.66,4
1.56,2.33,2.3,85.52,197.1,327.41,-0.73,-0.14,-0.57,-149.85,367.13,-256.13,4
1.59,2.71,1.96,30.21,396.49,239.39,-0.82,-0.61,-1.06,-236.07,159.85,-383.41,4
1.78,2.46,1.06,35.98,533.48,142.47,-0.53,-0.63,-1.23,-240.06,30.12,-502.5,4
1.88,2.22,-0.03,59.97,637.01,32.65,-0.52,-0.52,-0.88,-162.96,-61.86,-611.92,4
1.74,1.94,-0.96,76.98,668.6,-71.37,-0.55,-0.26,-0.61,-113.51,-181.98,-605.34,4
1.45,1.69,-1.5,111.95,643.08,-180.85,-0.42,-0.25,-0.35,-91.86,-247.96,-561.46,4
1.17,1.81,-1.48,139.15,605.52,-296.34,-0.34,-0.21,-0.19,-132.68,-322.07,-465.52,4
1.53,1.41,-2.29,8.66,532.01,-392.84,0.03,-0.6,-0.35,-210.52,-378.2,-401.62,4
1.5,0.94,-3.03,-115.37,440.06,-452.23,0.08,-0.94,-0.11,-278.41,-428.66,-323.23,4
1.19,0.56,-4,-208.6,314.33,-479.3,0.14,-1.4,0,-306.1,-463.26,-226.4,4
0.96,0.09,-4,-203.14,159.85,-520.64,0.37,-1.85,0.22,-265.61,-496.1,-95,4
0.94,-0.63,-4,-154.85,-20.64,-550.98,0.2,-1.93,0.35,-25.64,-574.82,43.05,4
0.48,-2.27,-4,-24.21,-246.19,-553.26,0.41,-1.73,0.54,146.49,-522.29,215.12,4
0.21,-3.67,-3.96,123.02,-471.07,-443.87,0.26,-1.18,1.49,257.29,-367.01,395.52,4
0.71,-3.95,-2.3,103.35,-611.62,-238.32,0.38,0,2.25,326.59,-131.19,506.04,4
1.08,-3.15,-1.29,-113.63,-704.09,-69.33,-0.23,0.43,2.33,351.68,-37.5,583.45,4
2.15,-4,-0.81,124.15,-709.7,-65.64,0.32,0.05,2.08,472.74,102.16,629.63,4
2.25,-4,0.21,463.23,-688.41,118.32,0.41,0.17,1.59,615.21,288.87,458.02,4
2.47,-2.67,1.81,579.7,-560.76,299.3,-0.06,1.65,0.46,830.76,352.04,347.62,4
3.1,-1.14,2.97,453.6,-417.26,425.24,0.68,2.5,-0.98,553.17,505.79,38.41,4
2.8,-0.24,2.88,346.07,-303.26,515.64,-0.44,3.2,-0.9,309.09,512.87,-1.52,4
2.61,0.75,2.75,284.02,-169.33,508.08,-0.31,1.9,-0.48,114.97,510.82,-87.65,4
1.97,1.85,2.56,213.48,6.74,455.55,-0.54,0.87,-0.31,-4.27,477.96,-188.32,4
1.56,2.58,1.68,113.38,204.21,371.83,-0.69,0.23,-0.68,-120.37,382.77,-273.38,4
1.36,2.53,1.39,79.88,351.22,268.17,-0.7,-0.25,-1.12,-247.23,256.59,-318.72,4
1.3,2.61,0.73,52.38,465.24,152.23,-0.62,-0.73,-1.15,-176.52,139.05,-427.96,4
1.39,2.34,0.08,51.68,528.96,54.39,-0.56,-0.62,-0.91,-107.44,-18.32,-484.76,4
1.37,2.13,-0.39,59.73,561.95,-41.74,-0.4,-0.35,-0.66,-130.27,-120.46,-507.53,4
1.29,1.89,-0.78,27.77,552.47,-130.52,-0.42,0.06,-0.57,-173.48,-171.68,-493.87,4
1.16,1.67,-1.11,-30.15,524.66,-205.09,-0.37,0.29,-0.6,-223.87,-210.4,-458.75,4
1.06,1.51,-1.42,-83.81,487.84,-260.88,-0.14,0.07,-0.42,-237.13,-235.55,-415.12,4
1.03,1.12,-1.68,-103.2,456.98,-311.31,-0.18,-0.47,-0.44,-257.9,-270.06,-366.07,4
0.78,1.83,-2.03,-168.26,464.24,-364.76,-0.28,-1.13,-0.39,-254.51,-298.2,-340.85,4
0.72,0.82,-2.56,-175.7,389.82,-411.68,-0.51,-1.32,0.04,-306.62,-352.01,-325,4
0.59,0.38,-2.99,-175.3,315.73,-457.38,-0.65,-1.36,0.17,-286.95,-409.27,-293.57,4
0.3,-0.17,-3.42,-207.68,209.88,-473.35,-0.65,-1.31,0.18,-162.44,-491.8,-210.21,4
-0.35,-0.95,-4,-239.6,60.61,-459.88,-0.33,-1.08,0.46,-99.6,-490.09,-54.24,4
-0.64,-2.11,-4,-138.17,-111.04,-415.85,-0.5,-1.47,0.32,22.77,-431.77,141.22,4
-0.9,-3.33,-4,-10.37,-307.71,-317.77,-0.19,-1.64,1.1,64.15,-279.82,295.88,4
-0.63,-3.32,-3.27,28.69,-489.3,-156.04,-0.22,-1.03,2.12,115.06,-135.21,430.3,4
-0.23,-3.24,-2.05,-133.99,-599.02,-8.78,-0.5,-0.12,2.6,165.85,-45.18,514.7,4
-0.11,-2.41,-0.78,-399.02,-647.84,75.06,-1.14,0.58,2.02,206.55,61.04,561.01,4
0.11,-3.03,-0.29,-227.84,-673.45,-8.72,-1.63,0.49,1.19,312.1,146.92,544.85,4
0.83,-3.8,-0.82,96.28,-721.07,67.84,-0.35,0.52,1.21,305.76,255.82,504.21,4
2.35,-3.3,0.24,430.3,-604.02,146.98,0.31,0.01,0.76,637.93,328.69,388.48,4
3.06,-1.33,1.65,533.93,-502.65,271.92,0.84,1.77,-1.15,657.99,388.32,176.28,4
3.04,0.06,2.21,491.52,-406.1,390.06,0.43,2.65,-1.33,396.28,524.63,38.96,4
2.49,1.45,2.29,315.98,-265.64,423.63,-0.52,1.75,-0.61,209.05,510.49,-15.98,4
2.19,1.76,2.29,147.53,-93.99,387.53,-0.22,0.36,-0.56,40.43,455.03,-99.51,4
1.84,2.89,2.16,39.24,118.32,308.99,-0.19,-0.62,-1.07,-107.99,326.43,-195.55,4
1.71,2.72,1.68,-5.09,308.32,247.26,-0.15,-0.84,-1.29,-283.57,165.15,-284.15,4
1.69,2.5,1.03,34.12,453.45,150.43,-0.43,-0.81,-1.37,-259.6,46.49,-417.87,4
1.64,2.4,0.2,67.96,544.88,36.98,-0.47,-0.56,-1.11,-172.04,-86.28,-491.55,4
1.45,2.25,-0.48,96.68,587.23,-77.68,-0.29,-0.18,-0.73,-211.22,-150.76,-481.68,4
1.28,2.12,-0.88,43.78,567.53,-176.52,-0.37,0.07,-0.59,-261.25,-196.86,-452.38,4
1.26,1.72,-1.12,-23.87,520.46,-256.89,-0.26,0.32,-0.51,-299.51,-263.32,-416.98,4
1.14,1.37,-1.42,-36.62,460.34,-322.41,-0.1,0.26,-0.49,-324.91,-286.92,-365.12,4
0.95,0.9,-1.68,-46.95,405.7,-396.68,-0.24,-0.26,-0.49,-297.62,-279.6,-334.73,4
0.68,0.36,-2.2,-80.67,363.26,-454.09,-0.54,-0.81,-0.26,-286.98,-316.89,-314.02,4
0.72,0.12,-2.48,-110.4,292.44,-504.88,-0.58,-1.37,0.17,-288.66,-360.67,-292.04,4
0.63,-0.47,-2.96,-153.93,204.02,-535.18,-0.35,-1.52,0.84,-279.3,-430.76,-271.19,4
0.44,-1.33,-3.53,-222.38,90.98,-518.32,-0.25,-1.42,0.74,-184.09,-473.41,-202.01,4
0.12,-2.52,-4,-249.24,-40.82,-446.62,-0.15,-1.49,0.53,-80.58,-467.38,-36.46,4
-0.16,-3.68,-4,-161.68,-214.91,-329.18,0.27,-1.6,0.76,-10.61,-373.75,158.14,4
-0.35,-4,-3.96,11.04,-401.19,-216.74,0.27,-1.55,1.74,35.46,-235.43,358.32,4
0.27,-3.96,-2.4,54.33,-537.38,-85.24,-0.11,-1.14,2.66,165.82,-142.8,497.44,4
0.5,-3.59,-1.35,3.66,-631.22,11.4,-0.73,-0.67,3.28,302.5,-103.29,558.23,4
-0.16,-2.62,-0.35,-314.57,-694.12,134.36,-1.01,0.88,2.2,392.99,-2.65,552.77,4
0.43,-3.31,-0.5,-284.54,-727.5,143.63,-1.53,1.29,1.42,232.53,198.02,576.46,4
1.73,-3.94,0.24,-84.48,-761.52,111.37,-0.7,0.6,1.94,311.98,239.88,565.55,4
2.77,-4,0.33,529.15,-625.79,106.01,1.07,-0.41,0.95,660.09,333.02,377.77,4
3.56,-2.14,1.27,806.62,-442.8,274.57,1.12,1.83,-1.2,783.69,489.94,140.49,4
3.55,-0.02,1.99,622.07,-343.2,495.18,0.37,2.8,-1.16,581.16,492.9,-10.61,4
3.02,1.4,2.25,381.71,-241.8,526.28,0.03,2.52,-0.76,344.88,557.32,-96.1,4
2.32,1.98,2.17,159.73,-121.37,469.12,-0.28,1.51,-0.5,71.89,492.96,-120.03,4
1.71,2.98,2.48,12.41,76.25,352.41,-0.78,-0.26,-0.54,-110.76,355.18,-207.5,4
1.85,2.93,2.1,-60.64,249.51,266.71,-0.25,-0.68,-1.25,-242.87,159.94,-293.29,4
1.89,2.52,1.26,-45.4,415.67,203.32,-0.11,-0.83,-1.4,-261.74,37.07,-443.41,4
1.9,2.26,0.52,46.59,531.77,102.35,-0.43,-0.58,-1.05,-174.76,-82.32,-518.6,4
1.84,1.83,-0.26,101.34,614.39,-30.09,-0.28,-0.1,-0.69,-196.22,-152.26,-508.81,4
1.52,1.97,-0.78,130.52,639.88,-153.84,-0.37,0.05,-0.63,-238.57,-190.73,-478.05,4
1.36,1.8,-1.06,61.01,601.1,-235.73,-0.35,0.04,-0.73,-261.04,-228.66,-452.68,4
1.39,1.5,-1.37,-83.9,542.74,-284.39,-0.13,0.02,-0.48,-267.77,-270.79,-440.4,4
1.44,1.15,-1.68,-163.54,492.26,-316.28,0.01,-0.21,-0.27,-304.6,-305.82,-404.39,4
1.29,0.86,-3.16,-369.76,442.41,-370.64,0.08,-0.78,0.07,-374.36,-302.62,-365.7,4
1.11,0.4,-2.64,-226.8,421.46,-409.85,-0.25,-1.11,0.35,-389.45,-348.08,-354.54,4
1.02,-0.1,-3.07,-247.29,371.59,-448.08,-0.36,-1.66,0.57,-356.89,-418.75,-314.02,4
0.84,-0.85,-3.75,-309.88,278.11,-442.35,0.08,-1.5,0.75,-297.56,-455.24,-260.34,4
