1.39,0.3,-0.56,-115.15,-141.74,-216.83,1.26,0.17,-0.27,17.62,-103.57,226.77,0
1.96,0.25,-0.49,-104.05,-188.84,-266.1,1.33,0.19,-0.14,16.07,-174.88,283.08,0
2.36,0.21,-0.43,-86.01,-229.33,-321.13,1.9,0.25,-0.31,56.52,-212.87,336.19,0
2.4,0.1,-0.56,-75.15,-257.74,-356.1,1.88,0.52,-0.45,82.84,-192.38,346.95,0
2.69,-0.31,-0.46,-90.58,-282.13,-359.85,1.88,0.79,-0.62,33.08,-155.18,368.02,0
3.45,-0.85,0.1,-99.82,-296.1,-350.52,2.03,1.48,-0.25,-37.9,-118.02,419.54,0
3.7,-1.46,0.63,-85.61,-290.7,-324.09,2.7,0.44,0.19,107.44,-172.96,376.16,0
3.88,-1.94,1.06,-35.7,-234.39,-268.23,2.81,1.02,-0.13,90.37,-90.4,240.76,0
3.54,-2.09,1.31,-51.92,-181.01,-172.01,2.3,1.92,-0.23,51.83,-72.07,237.26,0
2.71,-2.03,1.38,-83.87,-145.98,-117.26,3.06,2.83,0.21,-77.9,-94.91,302.62,0
2.28,-2.34,1.48,-71.83,-103.72,-100.24,1.24,2.06,0.91,-4.91,-101.19,141.31,0
1.75,-2.25,1.47,-79.51,-73.84,-71.13,1.71,2.39,0.77,-79.57,-86.34,150.0,0
1.45,-2.07,1.64,-120.15,-46.55,-51.13,1.14,2.11,0.6,-89.73,-16.25,134.57,0
0.98,-2.11,1.89,-130.27,-13.41,-25.64,0.68,2.24,0.66,-136.4,-118.72,127.8,0
0.46,-2.18,2.01,-92.32,29.66,1.71,0.54,2.17,0.53,-7.13,49.51,-39.24,0
-0.15,-2.08,1.97,-26.98,81.22,32.53,0.05,2.07,0.32,-65.06,7.13,-62.04,0
-0.49,-1.95,1.71,6.13,111.74,78.54,-0.76,1.7,0.42,-65.09,-45.12,-84.66,0
-1.0,-1.84,1.46,15.24,132.41,143.17,-1.13,1.34,0.55,-122.9,-44.88,-87.96,0
-1.1,-1.55,1.22,62.99,160.82,222.74,-1.65,0.83,0.51,-60.95,35.46,-167.04,0
-0.73,-1.19,0.92,121.34,197.01,284.91,-1.5,0.4,0.31,-14.36,157.99,-296.89,0
-0.37,-0.84,0.47,166.19,230.67,335.0,-1.15,0.32,0.12,57.32,204.27,-428.08,0
-0.07,-0.62,0.03,192.13,251.49,377.56,-1.03,0.26,0.18,77.77,217.07,-499.66,0
0.15,-0.33,-0.23,203.84,255.58,403.93,-0.91,0.45,0.42,72.16,200.85,-502.77,0
-0.03,-0.03,-0.27,210.67,257.71,373.23,-0.78,0.72,0.56,31.8,220.21,-490.09,0
-0.2,0.02,-0.18,149.76,241.98,358.45,-0.74,0.89,0.63,-20.98,208.9,-461.59,0
-0.37,-0.02,-0.19,89.76,215.49,323.41,-0.69,0.95,0.84,-15.85,193.6,-417.01,0
-0.48,-0.07,-0.17,54.54,187.87,273.57,-0.38,0.7,1.0,117.01,169.79,-424.88,0
-0.43,-0.02,-0.42,18.87,153.99,188.05,-0.95,1.55,0.94,-173.72,84.79,-161.31,0
-0.16,-0.19,-0.59,-34.54,91.31,108.72,0.45,1.67,1.21,-185.55,50.24,-71.49,0
0.28,-0.21,-0.73,-96.68,17.71,40.67,1.38,0.86,0.54,-215.67,85.15,48.75,0
0.56,-0.0,-0.75,-148.54,-48.05,-22.56,0.74,0.42,0.21,-164.6,113.9,127.01,0
1.11,0.05,-0.77,-179.21,-104.88,-90.58,1.06,0.32,0.33,-89.76,-4.24,187.71,0
1.63,0.08,-0.62,-148.93,-147.8,-172.04,1.39,0.21,0.14,-22.71,-58.63,254.05,0
1.81,0.25,-0.55,-119.45,-174.91,-251.28,1.53,0.02,0.03,79.85,-142.68,285.64,0
2.02,0.17,-0.53,-115.79,-211.25,-308.99,1.54,0.29,-0.09,72.04,-165.98,289.42,0
2.1,0.11,-0.55,-112.35,-247.44,-355.98,1.45,0.6,-0.22,27.04,-172.68,342.23,0
2.16,-0.03,-0.37,-132.44,-270.91,-390.79,1.32,0.86,-0.27,51.04,-160.91,396.98,0
2.74,-0.89,0.19,-194.88,-271.04,-402.23,1.6,1.56,-0.56,72.01,-129.7,441.25,0
3.25,-1.19,0.78,-210.21,-267.35,-415.67,1.47,1.61,0.5,9.7,-107.71,460.03,0
3.08,-1.65,0.51,-224.79,-238.02,-386.77,2.39,0.88,-0.15,49.48,-85.21,302.84,0
3.49,-2.65,0.55,-49.33,-184.88,-335.58,0.91,2.18,-0.12,-47.87,-58.69,168.29,0
3.39,-2.23,1.11,57.16,-140.15,-264.63,2.63,1.14,0.04,-118.84,-182.07,393.11,0
2.73,-1.83,1.38,-45.37,-123.51,-162.47,1.85,1.58,0.24,93.99,-190.3,238.93,0
2.04,-2.41,1.42,-81.43,-103.87,-138.11,2.56,2.48,0.11,165.85,-18.81,138.2,0
1.48,-2.31,1.18,-42.44,-77.32,-102.62,1.59,3.02,0.09,-58.23,100.18,147.35,0
1.18,-2.32,1.18,21.01,-67.04,-83.14,0.81,2.21,0.36,-120.55,-254.85,195.49,0
0.91,-2.31,1.37,57.38,-59.12,-44.45,1.08,1.61,0.04,-19.94,-59.91,120.49,0
0.5,-1.95,1.34,78.9,-60.85,8.14,0.53,1.56,0.16,72.59,185.4,-0.85,0
0.15,-1.71,1.23,100.21,-69.97,53.17,0.59,2.01,0.04,25.46,-135.46,77.59,0
-0.13,-1.58,1.19,141.25,-71.13,90.88,0.21,1.61,0.23,169.57,202.74,-33.14,0
-0.28,-1.47,1.04,191.34,-74.42,125.55,-0.4,1.52,-0.04,91.55,241.83,-3.63,0
-0.34,-1.1,0.82,237.26,-81.65,153.69,-0.79,1.29,0.2,170.98,214.24,-31.34,0
-0.39,-1.06,0.75,264.63,-82.59,179.94,-0.7,1.07,0.19,180.09,206.16,-43.66,0
-0.4,-0.96,0.57,281.74,-79.76,206.04,-0.61,1.03,0.2,202.59,197.99,-59.09,0
-0.33,-0.93,0.27,290.91,-81.83,228.6,-0.58,1.05,0.28,221.77,236.4,-78.84,0
-0.16,-0.93,0.04,296.62,-94.15,249.6,-0.35,1.03,0.45,272.47,224.85,-95.49,0
0.05,-0.9,0.02,298.29,-101.16,259.76,-0.08,0.9,0.6,277.59,290.79,-102.5,0
0.25,-1.0,-0.04,302.93,-102.47,264.02,-0.01,0.92,0.77,250.58,277.99,-95.49,0
0.26,-1.05,-0.21,304.33,-99.97,261.95,0.11,0.84,0.98,243.26,266.86,-105.76,0
0.27,-1.14,-0.35,288.99,-99.51,256.98,0.24,0.71,1.14,227.65,268.11,-96.74,0
0.34,-1.2,-0.46,245.76,-102.2,257.9,0.23,0.74,1.15,175.98,203.41,-48.57,0
0.41,-1.17,-0.45,182.32,-113.66,266.74,1.03,0.61,1.11,267.71,423.96,-128.78,0
0.44,-1.24,-0.32,124.73,-126.71,276.19,0.51,0.81,1.1,87.01,211.62,19.36,0
0.47,-1.34,-0.16,90.64,-138.38,280.03,0.5,0.69,1.14,80.34,282.29,-3.14,0
0.4,-1.37,-0.12,83.41,-139.48,274.3,0.23,0.41,1.19,97.23,282.99,-24.54,0
0.35,-1.31,-0.1,93.26,-134.63,271.19,0.47,0.62,1.09,64.85,271.34,-0.95,0
0.24,-1.26,-0.03,82.68,-131.16,277.47,0.15,0.62,0.99,66.8,279.36,12.23,0
0.07,-1.21,0.0,50.82,-133.87,290.0,0.01,0.61,1.0,99.91,295.15,-8.51,0
-0.03,-1.29,0.14,17.01,-136.98,304.02,0.01,0.73,1.06,97.8,325.79,-11.04,0
-0.12,-1.34,0.22,6.52,-137.84,312.16,-0.13,0.75,1.09,89.57,327.23,-26.62,0
-0.15,-1.31,0.28,27.26,-130.34,310.03,-0.3,0.73,1.1,88.99,319.76,-45.79,0
-0.28,-1.25,0.29,64.21,-118.69,306.31,-0.41,0.75,1.03,83.81,329.3,-63.66,0
-0.39,-1.32,0.38,92.53,-99.66,311.01,-0.6,0.77,1.05,83.11,309.76,-75.34,0
-0.54,-1.27,0.32,81.13,-83.11,323.6,-0.56,0.86,1.12,70.43,314.27,-109.97,0
-0.54,-1.17,0.29,46.59,-77.13,335.09,-0.57,0.96,1.13,43.45,334.27,-122.74,0
-0.59,-1.04,0.31,7.13,-79.42,338.63,-0.64,0.86,1.06,9.7,333.9,-126.52,0
-0.66,-0.99,0.43,-2.01,-70.98,328.87,-0.87,0.65,1.13,7.26,318.23,-132.65,0
-0.7,-0.97,0.36,18.66,-50.55,302.56,-0.98,0.69,1.22,10.73,282.74,-149.79,0
-0.63,-0.94,0.22,37.5,-30.58,290.82,-0.73,0.77,1.17,-23.57,267.44,-154.45,0
-0.53,-0.77,0.17,41.92,-19.18,265.46,-0.51,0.61,1.06,-42.93,257.5,-137.41,0
-0.54,-0.52,0.1,12.1,-15.79,245.55,-0.53,0.5,0.96,-54.7,238.11,-128.29,0
-0.62,-0.23,-0.07,-45.12,-20.4,224.7,-0.51,0.52,0.98,-78.32,218.9,-109.45,0
-0.55,-0.01,-0.34,-121.49,-35.79,193.66,-0.34,0.61,0.94,-121.19,194.82,-63.99,0
-0.39,-0.2,-0.48,-121.95,-55.43,147.04,-0.16,0.48,0.86,-141.31,188.05,3.17,0
-0.19,-0.29,-0.4,-78.14,-74.21,84.18,0.02,0.28,0.64,-131.92,177.68,51.4,0
0.01,-0.16,-0.27,-31.01,-87.2,22.23,0.03,0.07,0.62,-66.89,139.73,87.47,0
0.28,0.06,-0.22,5.58,-101.4,-46.77,0.18,0.05,0.54,37.44,102.32,102.77,0
0.69,0.23,-0.21,8.48,-102.71,-116.19,0.44,0.18,0.6,118.78,7.04,141.52,0
1.17,0.25,-0.51,-3.29,-125.52,-165.43,0.98,0.51,0.44,117.87,-76.55,201.28,0
1.66,0.09,-0.66,-15.12,-166.95,-204.21,1.52,0.42,0.02,84.7,-120.58,250.24,0
1.86,0.13,-0.63,-50.3,-212.29,-237.71,1.82,0.35,-0.19,-5.24,-118.08,276.1,0
1.91,0.2,-0.42,-108.96,-249.66,-260.0,1.48,0.43,-0.15,-48.99,-100.73,309.42,0
2.24,-0.18,-0.15,-194.15,-268.99,-273.87,1.27,0.7,-0.21,-36.1,-113.6,351.98,0
2.73,-0.62,0.11,-180.67,-280.15,-295.03,1.88,1.5,-0.39,-38.84,-106.55,361.86,0
2.93,-0.84,0.38,-135.06,-290.06,-312.8,1.83,1.07,0.4,-40.15,-151.77,369.21,0
3.29,-1.52,0.67,-86.89,-262.29,-280.76,2.44,1.32,-0.39,-73.63,-106.19,358.96,0
3.53,-1.84,1.11,-65.09,-231.28,-213.78,2.39,1.12,-0.11,-75.64,-131.8,317.47,0
3.08,-1.92,1.4,-85.21,-199.57,-142.71,3.03,2.02,-0.27,-50.55,33.63,259.05,0
2.41,-2.09,1.35,-101.98,-179.85,-93.81,1.48,1.98,0.81,79.27,-69.51,234.24,0
1.88,-1.89,1.5,-45.52,-148.78,-94.09,1.85,2.41,0.3,131.01,12.53,138.51,0
1.62,-1.76,1.52,-48.32,-122.23,-77.77,2.17,2.35,0.12,-107.13,-51.1,210.15,0
1.5,-2.03,1.73,-57.9,-75.37,-45.79,1.04,2.02,0.45,-57.84,-18.63,154.48,0
1.01,-2.04,1.81,-95.67,-50.76,-14.48,0.64,1.91,0.78,-7.04,0.79,76.16,0
0.29,-2.12,1.8,-93.26,-23.38,11.25,0.35,1.99,0.68,-65.64,-57.13,46.19,0
-0.09,-1.92,1.84,-53.17,8.9,57.16,-1.29,1.59,0.33,-47.77,-96.37,-99.39,0
-0.07,-1.77,1.86,0.91,48.23,101.1,0.46,1.16,-0.28,-88.08,-55.67,-6.04,0
-0.01,-1.74,1.73,59.39,97.77,164.3,-0.34,1.39,0.1,-54.21,244.66,-131.86,0
-0.06,-1.42,1.5,93.57,140.03,219.05,-0.92,1.05,0.38,22.62,180.15,-167.68,0
-0.12,-1.32,1.28,110.43,168.78,265.91,-1.0,0.94,0.4,20.98,91.1,-229.27,0
0.0,-1.14,1.0,142.47,203.87,306.07,-0.82,0.89,0.33,52.71,118.48,-318.75,0
0.15,-0.91,0.61,185.49,235.85,333.26,-0.6,0.83,0.22,11.98,158.45,-363.32,0
0.23,-0.71,0.32,206.1,258.51,353.81,-0.64,0.54,0.26,69.02,152.74,-434.45,0
0.19,-0.41,0.03,211.55,267.74,356.07,-0.69,0.53,0.36,90.7,174.45,-483.48,0
0.04,-0.22,-0.12,214.6,270.15,337.44,-0.84,0.64,0.49,102.13,155.12,-488.6,0
-0.08,-0.1,-0.14,204.54,262.35,305.3,-0.2,0.97,0.73,32.44,311.52,-497.93,0
-0.2,-0.05,-0.13,177.1,244.3,265.24,-0.62,0.9,0.66,12.26,58.75,-374.45,0
-0.29,-0.0,-0.16,149.48,220.55,212.26,-0.44,0.99,0.65,-34.6,169.24,-347.38,0
-0.34,0.18,-0.34,129.27,185.61,136.59,-0.2,0.86,0.85,9.45,128.32,-287.32,0
-0.18,0.26,-0.56,90.79,136.31,59.54,-0.0,1.01,0.87,-53.6,66.4,-165.12,0
0.09,0.18,-0.7,29.63,60.09,-0.76,0.39,0.84,0.54,-48.72,0.58,-36.31,0
0.36,0.22,-0.71,-37.68,-24.76,-56.77,0.69,0.51,0.16,-12.35,-54.63,98.6,0
0.66,0.34,-0.66,-113.48,-102.41,-107.53,0.95,0.48,-0.02,-16.01,-58.93,189.76,0
1.11,0.23,-0.47,-144.33,-162.99,-166.34,1.09,0.53,-0.06,-22.74,-61.55,237.16,0
1.44,0.21,-0.33,-138.87,-205.58,-226.59,1.1,0.46,-0.05,10.82,-107.68,283.78,0
1.61,0.15,-0.26,-132.26,-243.35,-270.55,1.16,0.44,-0.17,44.94,-136.1,299.42,0
1.67,0.1,-0.37,-108.05,-282.71,-310.88,1.0,0.56,-0.23,28.96,-136.25,323.48,0
1.82,0.14,-0.39,-76.31,-313.41,-341.37,0.88,0.65,-0.19,10.85,-151.43,374.12,0
2.26,-0.2,-0.15,-113.26,-338.29,-357.2,1.14,0.87,-0.28,51.22,-153.93,431.74,0
3.06,-1.09,0.42,-132.8,-330.55,-353.66,1.55,1.53,-0.17,63.11,-178.38,463.54,0
3.28,-0.86,0.5,-70.67,-323.96,-343.72,2.46,0.55,0.22,-10.24,-164.09,399.3,0
3.88,-1.88,1.34,-13.54,-251.89,-272.16,2.51,0.95,-0.55,-52.71,-97.84,283.81,0
3.56,-2.03,1.55,-64.7,-202.38,-163.99,2.62,1.35,-0.24,60.37,-169.3,259.48,0
2.78,-1.93,1.53,-106.34,-155.91,-94.24,2.48,1.71,0.38,131.16,-95.27,223.2,0
2.28,-2.27,1.79,-105.0,-104.3,-74.94,2.01,2.56,0.71,80.18,-42.29,147.59,0
1.85,-2.2,1.65,-103.2,-64.33,-58.6,1.62,2.81,0.52,-115.7,-46.37,139.02,0
1.49,-2.19,1.67,-136.16,-34.97,-30.55,1.34,2.32,0.42,-134.7,-7.13,116.52,0
1.02,-2.23,1.84,-161.95,-12.16,1.92,0.9,2.04,0.63,-108.14,57.8,69.91,0
0.33,-2.19,1.89,-115.46,23.84,21.16,0.57,2.11,0.6,-118.32,32.23,27.77,0
-0.24,-2.24,1.93,-58.66,73.2,55.7,-0.6,1.94,0.68,-135.61,-104.24,0.37,0
-0.43,-1.89,1.59,-23.23,111.1,104.42,-0.38,1.51,0.46,-27.47,-30.49,-108.84,0
-0.61,-1.54,1.38,21.31,143.29,158.23,-0.71,1.16,0.53,-108.26,16.13,-116.59,0
-0.73,-1.35,1.19,60.73,170.4,216.25,-1.34,0.75,0.47,-44.57,47.13,-177.13,0
-0.74,-0.99,0.9,94.18,196.71,269.88,-1.59,0.44,0.36,-80.73,74.09,-242.16,0
-0.47,-0.68,0.6,119.97,218.6,322.96,-1.14,0.29,0.02,34.63,183.35,-380.21,0
-0.16,-0.37,0.17,152.23,239.79,356.16,-1.08,0.03,-0.06,42.96,263.38,-494.66,0
-0.05,-0.03,-0.13,186.49,250.58,361.43,-0.94,0.37,0.24,67.99,217.77,-503.72,0
-0.14,0.12,-0.19,184.7,243.41,367.47,-1.02,0.47,0.18,72.04,181.52,-471.55,0
-0.32,0.17,-0.13,161.04,227.16,340.4,-0.96,0.7,0.38,67.41,162.74,-441.31,0
-0.51,0.11,-0.06,113.51,204.6,308.63,-0.82,0.89,0.65,19.42,166.77,-398.32,0
-0.6,-0.06,-0.05,91.98,176.86,252.07,-0.8,0.77,0.75,95.52,189.6,-411.8,0
-0.64,-0.0,-0.14,77.29,145.3,188.38,-1.15,1.65,0.61,-104.94,188.23,-209.66,0
-0.61,0.07,-0.17,64.36,104.02,111.98,-0.42,1.14,0.81,-63.26,5.12,-122.44,0
-0.42,0.19,-0.26,32.65,62.1,35.76,-0.41,1.03,0.66,-76.16,96.19,-95.67,0
0.0,0.14,-0.42,-19.18,3.9,-36.77,-0.02,0.86,0.71,-44.36,-57.35,74.73,0
0.45,0.23,-0.55,-59.51,-59.66,-102.62,0.74,0.65,0.19,32.13,-32.26,126.62,0
0.81,0.35,-0.55,-94.12,-112.47,-162.62,1.08,0.55,-0.09,28.35,-64.09,232.87,0
1.33,0.22,-0.43,-113.54,-155.43,-220.73,1.18,0.42,-0.12,14.82,-70.12,273.72,0
1.74,0.14,-0.43,-108.23,-198.54,-273.66,1.22,0.39,-0.13,-6.25,-94.48,309.42,0
2.0,0.1,-0.36,-81.16,-237.8,-322.99,1.39,0.39,-0.23,20.12,-162.56,356.43,0
2.12,0.09,-0.27,-53.75,-266.28,-359.97,1.4,0.5,-0.27,74.66,-163.38,356.74,0
2.35,0.09,-0.04,-54.63,-286.28,-380.18,1.24,0.63,-0.34,79.66,-165.61,382.84,0
2.87,-0.45,-0.08,-72.93,-292.96,-387.26,1.7,1.01,-0.52,77.35,-147.01,393.81,0
3.2,-0.7,0.16,-6.74,-295.24,-394.6,1.81,0.97,0.17,57.93,-135.24,420.21,0
3.37,-1.13,0.43,-6.04,-273.96,-352.71,2.39,0.36,-0.17,0.67,-172.1,357.93,0
3.75,-1.48,0.81,-24.18,-226.22,-284.85,2.57,0.88,-0.35,-19.36,-224.54,328.17,0
3.38,-1.5,0.88,-126.31,-179.6,-202.65,2.62,1.33,-0.22,-4.54,-190.67,293.51,0
2.71,-1.56,0.82,-230.98,-144.21,-148.72,2.28,1.61,0.28,-36.49,-127.13,265.61,0
2.22,-1.79,0.85,-226.43,-104.54,-142.99,1.94,1.73,0.57,-103.02,-85.58,230.88,0
1.84,-1.71,0.84,-195.52,-59.7,-155.09,1.52,1.59,0.72,-157.9,-75.64,193.51,0
1.59,-1.8,0.69,-183.9,-18.45,-160.7,1.25,1.4,0.92,-152.8,-115.03,155.0,0
1.37,-1.8,0.57,-198.72,19.02,-158.93,1.16,1.15,1.11,-181.77,-149.79,131.62,0
1.19,-1.82,0.48,-232.44,56.34,-137.1,1.03,1.1,0.96,-209.7,-212.32,98.08,0
1.0,-1.68,0.32,-261.77,89.79,-98.9,0.71,0.94,0.81,-245.52,-233.11,83.87,0
0.81,-1.6,0.15,-266.07,125.73,-60.34,0.66,0.73,0.83,-237.1,-283.99,37.71,0
0.64,-1.52,0.03,-231.13,162.32,-35.58,1.14,0.58,0.83,-238.08,-125.27,-28.78,0
0.47,-1.32,-0.14,-196.01,196.49,-18.17,0.72,0.27,0.84,-250.7,3.26,-95.21,0
0.42,-1.09,-0.26,-193.6,218.02,-2.32,0.35,0.3,0.97,-267.07,-1.1,-117.99,0
0.42,-0.94,-0.25,-215.3,228.45,14.7,0.2,0.33,0.93,-235.58,-97.29,-130.76,0
0.54,-1.03,-0.18,-222.84,240.27,30.82,0.41,0.46,0.77,-241.22,-124.79,-140.4,0
0.57,-0.98,-0.11,-199.76,249.79,39.39,0.55,0.51,0.71,-253.9,-136.49,-148.93,0
0.54,-0.91,0.02,-175.76,257.44,42.68,0.48,0.64,0.64,-257.1,-165.21,-151.28,0
0.51,-0.89,0.17,-172.47,256.62,47.8,0.5,0.76,0.5,-226.68,-128.05,-156.62,0
0.49,-0.96,0.29,-161.01,255.73,50.03,0.48,0.94,0.48,-229.88,-98.02,-152.41,0
0.42,-0.94,0.37,-139.18,253.69,49.42,0.36,1.01,0.54,-230.98,-104.05,-146.52,0
0.33,-0.84,0.52,-123.02,253.41,50.12,0.29,0.99,0.4,-221.22,-96.98,-155.09,0
0.26,-0.72,0.72,-121.74,257.9,57.77,0.16,1.08,0.25,-232.62,-67.38,-152.53,0
0.14,-0.65,0.69,-124.63,258.69,71.74,-0.08,1.08,0.19,-214.51,-54.73,-161.77,0
0.04,-0.76,0.8,-99.45,259.97,86.65,-0.18,0.95,0.16,-210.49,-40.24,-180.06,0
0.14,-0.93,1.09,-71.37,269.48,105.18,-0.45,0.93,0.17,-148.02,-52.38,-195.79,0
0.19,-1.02,1.25,-22.23,288.51,124.94,-0.33,0.99,0.16,-76.71,-55.91,-240.61,0
0.13,-0.83,1.15,26.68,313.96,148.75,-0.37,1.14,0.15,-42.68,-50.79,-300.73,0
0.03,-0.66,0.96,63.93,328.48,174.39,-0.6,1.04,-0.08,-87.96,1.37,-363.87,0
-0.04,-0.41,0.79,107.84,329.85,187.71,-0.72,0.8,-0.2,-75.09,67.07,-430.88,0
-0.12,-0.21,0.67,148.87,311.98,188.81,-0.93,0.64,-0.33,16.92,59.33,-443.29,0
-0.14,0.04,0.44,215.7,319.36,153.63,-1.03,0.91,-0.34,134.79,-30.98,-449.18,0
-0.37,0.11,0.27,279.45,308.08,92.38,-0.93,1.07,-0.18,165.37,-97.38,-403.54,0
-0.57,0.09,0.26,299.12,284.02,28.32,-0.89,1.17,0.16,178.96,-121.22,-374.42,0
-0.64,0.17,0.23,267.74,245.46,-8.08,-0.66,1.29,0.15,157.26,-79.15,-365.34,0
-0.61,0.34,0.27,269.7,210.58,-97.16,-0.46,0.91,0.1,181.01,-93.05,-247.77,0
-0.51,0.59,0.01,215.03,172.35,-141.49,-0.51,0.93,0.2,150.91,-112.71,-172.93,0
-0.29,0.54,-0.15,153.78,126.28,-195.91,-0.43,0.74,0.06,130.4,-150.95,-68.54,0
0.07,0.68,-0.23,90.88,78.26,-240.64,-0.19,0.53,-0.02,125.12,-234.79,38.29,0
0.45,0.62,-0.33,65.52,31.55,-303.72,0.13,0.36,-0.06,99.12,-249.05,141.59,0
0.8,0.61,-0.51,44.45,-19.66,-356.83,0.43,0.25,-0.1,70.85,-259.02,191.83,0
1.23,0.55,-0.66,28.2,-74.42,-412.23,0.67,0.15,-0.1,62.5,-293.81,251.71,0
1.56,0.49,-0.74,-7.44,-138.78,-448.32,0.92,-0.06,-0.05,58.23,-338.32,317.13,0
1.86,0.23,-0.72,-35.95,-187.23,-469.27,1.02,-0.09,-0.09,76.77,-353.51,332.38,0
2.08,0.04,-0.65,-28.96,-227.93,-484.48,1.02,0.07,-0.29,61.55,-314.82,347.68,0
2.45,-0.04,-0.5,-57.77,-252.99,-486.49,1.22,0.35,-0.39,93.93,-300.06,397.56,0
3.08,-0.52,-0.28,-154.45,-268.63,-443.51,2.12,0.91,-0.61,83.08,-302.04,435.49,0
3.8,-0.92,-0.09,-114.97,-277.2,-409.09,2.64,0.68,-0.02,-20.91,-243.32,412.07,0
4.0,-2.12,0.66,56.16,-227.93,-351.71,2.63,0.09,-0.39,-12.04,-178.11,303.11,0
3.63,-2.23,0.87,118.66,-183.93,-246.46,2.85,0.11,-0.44,239.3,-176.1,170.03,0
3.01,-1.74,0.78,47.93,-145.7,-117.59,1.96,2.12,-0.03,123.05,-373.26,300.58,0
2.65,-1.96,1.28,-66.65,-122.47,-42.5,3.08,2.68,0.38,192.99,135.49,140.3,0
2.44,-2.52,1.55,-72.8,-77.93,-29.76,1.82,2.9,0.77,-7.74,92.99,118.23,0
1.96,-2.43,1.56,-101.55,-54.39,-2.87,1.73,2.66,0.48,-112.23,20.27,94.7,0
1.63,-2.38,1.96,-118.41,-26.4,31.04,1.63,2.21,0.7,-76.04,36.07,74.63,0
1.13,-2.51,2.23,-95.4,22.29,57.07,1.02,2.1,0.8,-63.29,19.91,9.73,0
0.34,-2.52,2.18,-59.85,68.6,85.3,0.04,2.38,0.91,-113.17,-41.65,-43.54,0
-0.57,-2.22,2.16,-41.37,112.26,123.02,-1.42,1.57,0.71,-24.42,-221.4,-115.43,0
-1.09,-1.91,1.89,-7.9,147.56,171.4,-1.92,0.65,1.0,247.77,108.69,-337.53,0
-1.17,-1.38,1.59,51.8,185.64,247.29,-1.16,1.74,0.29,-315.98,196.59,-116.98,0
-0.93,-0.96,1.31,113.45,222.8,299.39,-2.29,0.67,0.26,-173.75,161.43,-234.79,0
-0.61,-0.6,0.89,159.39,263.54,336.37,-1.73,0.28,-0.03,8.57,227.26,-429.97,0
-0.37,-0.29,0.24,191.71,295.7,362.29,-1.32,0.09,0.01,101.83,224.39,-548.78,0
-0.14,0.08,-0.26,201.16,302.26,375.55,-1.11,0.51,0.18,85.49,200.64,-550.06,0
-0.24,0.38,-0.39,185.12,282.07,359.63,-1.11,0.68,0.33,37.1,191.4,-507.96,0
-0.48,0.43,-0.33,138.78,252.01,322.68,-0.94,0.8,0.58,-8.69,196.1,-442.99,0
-0.63,0.31,-0.24,119.76,220.58,261.59,-0.81,0.79,0.74,25.4,214.6,-402.8,0
-0.54,0.44,-0.31,129.39,188.14,162.1,-0.33,0.84,0.91,95.91,106.4,-362.38,0
-0.19,0.45,-0.57,98.9,133.17,52.59,-0.62,1.46,0.99,-91.8,8.45,-88.45,0
0.56,0.42,-0.93,33.84,43.75,-40.3,1.01,0.89,0.69,-22.5,-45.55,28.99,0
1.08,0.69,-1.13,-67.84,-52.53,-134.36,2.0,0.65,0.01,57.1,-83.38,176.89,0
1.88,0.61,-1.15,-184.12,-135.0,-215.37,2.04,0.49,-0.22,-46.71,-122.07,320.18,0
2.58,0.37,-0.98,-246.19,-200.91,-295.49,2.13,0.33,-0.28,-96.31,-144.24,351.98,0
2.95,0.17,-0.8,-209.63,-252.01,-380.09,1.99,0.11,-0.32,-5.82,-210.73,383.9,0
2.96,-0.01,-0.57,-186.01,-276.31,-448.9,1.74,0.26,-0.37,77.84,-210.52,398.17,0
3.21,-0.49,-0.5,-157.26,-290.91,-465.67,2.01,0.88,-0.81,80.21,-165.43,409.09,0
4.0,-1.2,-0.02,-146.37,-300.88,-458.57,2.71,1.96,0.11,63.75,-174.94,522.38,0
4.0,-3.42,1.21,-127.74,-270.09,-378.17,3.84,1.29,0.01,46.07,-221.25,456.68,0
4.0,-3.21,1.99,-141.25,-197.68,-254.63,3.17,1.95,-0.23,89.12,-214.7,262.77,0
3.06,-2.96,1.83,-163.02,-133.78,-170.0,2.13,3.24,0.34,-1.83,-354.63,343.23,0
1.7,-3.38,1.62,-98.26,-88.84,-128.78,2.4,2.97,0.6,-45.64,264.45,168.6,0
1.11,-2.98,1.87,-46.13,-41.77,-112.04,0.42,2.9,0.78,-112.96,0.37,133.11,0
0.68,-2.68,2.0,-85.64,-20.18,-84.88,0.27,2.89,0.67,-110.82,-65.58,140.79,0
0.06,-2.98,1.77,-109.33,-5.18,-27.2,-0.48,2.27,1.01,-136.25,-106.77,55.18,0
-0.76,-2.82,1.86,-76.59,2.23,43.75,-0.24,2.01,0.47,-108.84,-69.15,8.96,0
-1.33,-2.27,2.26,16.77,46.37,105.52,-1.52,1.72,0.51,-137.38,-116.8,44.79,0
-1.27,-2.17,2.0,132.26,116.59,168.99,-2.39,1.0,0.87,35.34,-9.3,-132.23,0
-1.11,-1.78,1.22,221.65,175.18,248.78,-1.84,0.71,0.32,19.15,118.32,-317.68,0
-0.83,-1.38,0.5,252.29,223.26,323.72,-1.61,0.4,0.32,186.16,157.29,-484.57,0
