-0.88,-0.1,0.33,-120.76,30.7,324.85,-0.99,0.13,0.36,44.39,276.74,-65.88,0
-0.29,-0.12,0.48,-96.43,49.39,312.01,-0.62,0.33,0.45,20.49,302.35,-76.86,0
0.73,-0.09,0.57,14.02,85.3,216.31,0.05,0.2,0.95,64.54,217.9,-111.71,0
1.33,-0.13,0.17,153.75,139.05,52.93,0.94,-0.21,1.02,96.59,23.72,-179.05,0
1.31,0.12,-0.56,228.81,161.43,-124.33,1.42,-0.23,0.55,113.2,-145,-222.8,0
1.11,0.46,-0.85,179.18,120.09,-256.68,1.34,0.2,0.24,84.48,-217.07,-143.96,0
1.23,0.47,-0.59,90.67,56.71,-323.23,1.18,0.45,0.14,40.46,-264.57,-20.82,0
1.49,0.04,-0.35,50.3,7.47,-359.54,1.13,0.6,0.07,-25.43,-305.15,80.79,0
1.47,-1.3,-0.45,73.9,-56.04,-373.72,1.56,0.61,0.51,-60.12,-281.74,113.72,0
1.5,-2.53,-0.65,134.3,-138.48,-331.16,1.92,-0.23,1.07,-108.6,-211.49,118.57,0
1.59,-2.04,-0.59,146.52,-169.33,-268.29,1.77,-0.94,1.28,40.37,-216.83,143.84,0
1.59,-2.29,0.24,-76.37,-200,-64.88,1.97,0.47,1.78,165.06,-162.74,181.77,0
0.68,-2.73,0.23,-274.21,-231.34,46.89,1.29,0.64,2.07,-56.22,-48.29,214.63,0
0.22,-3.12,0.19,-142.1,-222.59,50,0.45,0.36,1.81,-116.46,12.5,228.51,0
0.13,-2.41,0.67,37.93,-200.12,56.62,-0.06,0.07,1.69,-53.6,42.32,229.73,0
-0.06,-1.47,1.22,34.3,-157.71,131.49,-0.29,0.2,1.37,84.24,50.82,158.75,0
-0.29,-1.22,1.2,-56.04,-113.17,211.52,-0.27,0.68,0.94,86.4,110.95,80.09,0
-0.16,-1.12,1.3,-43.99,-51.16,244.57,-0.26,0.75,0.7,-15.15,198.14,49.09,0
0.02,-0.89,1.26,37.59,31.01,250.34,-0.38,0.39,0.56,-70.24,249.12,-9.88,0
-0.01,-0.38,0.93,76.74,99.82,240.82,-0.45,0.06,0.47,-11.28,265.76,-97.9,0
0.1,-0.14,0.62,89.3,160.06,226.16,-0.39,0.04,0.37,73.99,248.02,-169.21,0
0.08,0.31,0.36,30.58,198.54,198.48,-0.3,0.06,0.41,107.65,215.15,-222.44,0
0.26,0.17,0.2,-14.21,234.27,169.7,-0.14,0.05,0.61,71.83,177.29,-259.05,0
0.31,0.11,0.02,-60.43,266.86,116.77,-0.07,-0.06,0.9,11.77,104.76,-280,0
0.43,-0.11,-0.17,-64.15,298.41,42.62,0.07,-0.12,1,-64.54,12.59,-295.82,0
0.58,-0.23,-0.34,-26.19,327.29,-51.04,0.29,-0.2,0.97,-138.81,-63.93,-300.58,0
0.56,-0.13,-0.61,-30.43,331.49,-129.85,0.48,-0.13,0.76,-150.64,-123.63,-285.98,0
0.56,-0.14,-0.56,-60.09,313.78,-184.97,0.33,0.07,0.64,-140.43,-159.39,-257.9,0
0.74,-0.1,-0.41,-79.42,278.29,-235.73,0.54,0.61,0.86,-209.51,-212.53,-216.19,0
1.01,-0.65,-0.34,-34.79,234.57,-281.98,0.72,0.71,0.58,-298.38,-226.22,-158.54,0
1.12,-1.28,-0.39,92.2,189.79,-360.73,1.08,0.1,0.62,-298.75,-209.79,-160.12,0
1.05,-1.72,-0.58,138.08,140.64,-366.37,1.23,-0.7,0.87,-185.95,-189.09,-169.15,0
0.76,-0.76,-1.24,120.37,74.39,-353.02,0.9,-1.29,0.72,-53.08,-248.66,-151.68,0
1.53,-1.36,-0.45,-20.09,61.55,-241.4,1.15,-0.8,0.72,58.41,-223.32,-138.11,0
1.8,-2.23,-0.12,-79.24,92.38,-154.54,1.83,-0.6,0.9,-37.47,-150.49,-156.04,0
1.41,-2.18,-0.29,-46.19,128.78,-128.66,1.66,-1.19,1.27,-75.46,-53.38,-172.47,0
1.05,-2.01,-0.53,-83.23,158.48,-69.15,0.96,-1.05,1.33,-36.28,-29.88,-169.82,0
0.85,-1.93,-0.28,-166.52,188.51,15.43,0.92,-0.92,1.33,3.51,3.02,-191.83,0
0.77,-2.06,-0.18,-154.36,218.32,68.35,0.88,-0.67,1.33,10.79,32.32,-200.24,0
0.53,-1.99,-0.25,-85.09,242.5,89.24,0.7,-0.26,1.3,-36.95,81.59,-208.87,0
0.29,-1.53,-0.31,-51.22,257.1,112.74,0.26,-0.17,1.18,-106.34,130.21,-219.42,0
0.09,-1.3,-0.2,-84.76,257.65,158.84,0.02,-0.22,1.18,-126.28,158.72,-214.27,0
0.1,-1.38,0.07,-88.54,267.84,197.65,-0.01,-0.23,1.07,-108.9,187.32,-223.11,0
0,-1.29,0.16,-22.71,284.51,209.82,-0.21,-0.16,1.01,-89.82,217.2,-251.68,0
0.05,-1.08,0.16,35.55,305.91,224.7,-0.4,-0.09,0.91,-37.77,224.24,-273.9,0
0.08,-0.82,0.25,43.96,323.45,250.3,-0.36,0.08,0.69,22.35,244.05,-303.96,0
0.11,-0.63,0.26,57.32,334.21,268.41,-0.4,0.31,0.59,33.81,275.18,-326.55,0
0.11,-0.39,0.21,91.8,345.27,264.12,-0.45,0.3,0.55,29.36,282.9,-345.95,0
0.16,-0.38,0.13,131.83,351.52,242.5,-0.47,0.27,0.54,50.7,270.85,-364.63,0
0.1,-0.13,0.07,150.98,352.47,206.92,-0.47,0.18,0.52,88.72,226.71,-373.45,0
0.02,-0.09,0.06,142.71,348.75,172.23,-0.53,0.34,0.58,112.8,179.57,-382.5,0
-0.08,-0.08,0.01,125.12,334.7,129.3,-0.44,0.44,0.63,93.96,130.03,-375.37,0
-0.21,-0.02,-0.04,126.71,314.09,71.43,-0.42,0.4,0.58,80.79,86.59,-347.29,0
-0.25,-0.02,-0.07,162.62,276.28,-11.16,-0.32,0.71,0.64,69.88,33.84,-297.04,0
-0.22,0.03,0.02,194.66,229.88,-100.27,-0.3,0.64,0.68,45.88,-38.02,-225.61,0
-0.09,-0.01,0.01,171.89,185.46,-167.44,-0.37,0.51,0.65,59.3,-130,-179.85,0
-0.14,-0.02,-0.04,99.82,139.54,-203.75,-0.06,0.44,0.6,52.44,-189.45,-136.83,0
-0.14,-0.01,-0.1,43.41,104.45,-232.35,0.06,0.24,0.5,-15.85,-210.46,-102.29,0
-0.06,-0.04,-0.18,25.76,82.32,-270.79,-0.12,0.05,0.52,-43.32,-218.48,-90.49,0
0.1,-0.22,-0.39,44.82,59.12,-319.24,-0.15,-0.03,0.63,-52.99,-256.25,-66.07,0
0.34,-0.52,-0.58,57.38,25.98,-348.72,0.03,-0.22,0.66,-41.4,-308.81,-40.98,0
0.62,-0.84,-0.65,23.2,-15.76,-341.46,0.43,-0.48,0.76,-9.97,-343.75,-26.71,0
0.75,-1.21,-0.74,17.5,-53.02,-341.16,0.93,-0.6,0.92,4.3,-322.71,-7.99,0
0.99,-1.4,-0.77,33.96,-86.1,-339.7,1.09,-0.33,0.96,16.19,-298.96,42.13,0
1.42,-2.01,-0.56,-20.82,-102.59,-252.13,1.39,-0.35,1.27,-34.7,-268.2,82.96,0
1.56,-2.36,-0.32,-100.7,-118.11,-159.73,1.93,-0.42,1.27,-61.77,-188.32,93.87,0
1.23,-2.44,-0.08,-130.3,-127.04,-91.04,1.56,-0.19,1.54,-63.48,-111.19,102.38,0
0.78,-2.25,0,-113.9,-131.55,-42.65,0.86,-0.04,1.67,-61.34,-67.01,96.65,0
0.47,-2.23,0.25,-95.76,-133.75,1.95,0.56,0.02,1.76,-45.4,-51.04,70.21,0
0.2,-2.15,0.55,-88.11,-131.37,45.67,0.67,0.14,1.61,14.66,-27.65,93.45,0
0.09,-2.12,0.74,-57.04,-119.7,86.28,0.4,0.34,1.55,73.26,27.16,104.42,0
0.04,-1.98,0.94,10.7,-94.45,122.2,0.11,0.59,1.17,85.79,76.89,94.42,0
-0.08,-1.56,0.85,34.88,-68.81,172.77,0.2,0.83,1.11,38.35,112.29,112.29,0
-0.22,-1.23,0.66,-21.46,-59.36,227.29,-0.14,0.81,1.02,-31.16,186.4,96.46,0
-0.15,-1.17,0.94,-41.98,-42.04,251.07,-0.35,0.44,1.07,-57.53,237.77,65.67,0
0.02,-1.46,1.02,73.96,6.31,243.81,-0.31,0.05,0.98,18.41,239.57,-7.53,0
-0.04,-0.84,0.73,158.78,64.02,242.8,-0.42,0.14,0.87,123.84,234.51,-84.97,0
-0.16,-0.57,0.42,113.81,98.9,271.46,-0.36,0.26,0.75,187.16,240.67,-142.71,0
-0.13,-0.67,0.38,61.49,118.96,291.55,-0.19,0.3,0.65,149.82,274.36,-170.18,0
-0.03,-0.54,0.44,85.98,141.16,279.6,-0.3,0.24,0.69,116.46,286.07,-186.04,0
0,-0.49,0.38,110.55,162.41,253.35,-0.4,0.1,0.86,151.16,245.3,-234.48,0
-0.11,-0.41,0.21,151.13,182.04,201.62,-0.46,0.08,0.92,195.03,176.55,-271.65,0
-0.13,-0.42,0.03,201.22,211.28,125.46,-0.34,0.27,1.04,177.1,108.78,-287.87,0
-0.04,-0.39,-0.17,199.05,230.06,45.76,-0.22,0.25,1.07,107.96,49.91,-280.46,0
0.12,-0.21,-0.24,125.98,227.56,-12.8,0.12,0.22,0.94,40.4,-15.15,-256.31,0
0.38,-0.43,-0.33,60.34,214.66,-52.84,0.51,0.25,0.85,-18.87,-51.31,-214.6,0
0.43,-0.42,-0.44,64.6,186.28,-110,0.63,0.14,0.7,-43.87,-82.87,-178.9,0
0.33,-0.34,-0.55,112.38,147.01,-176.92,0.51,0.12,0.62,-35.15,-122.56,-131.16,0
0.18,-0.19,-0.51,136.59,91.07,-231.68,0.33,0.14,0.53,13.29,-167.23,-77.35,0
0.07,-0.19,-0.42,129.3,21.68,-270.52,0.16,0.22,0.58,67.29,-214.63,-21.28,0
0.03,-0.33,-0.37,124.09,-48.51,-303.02,0.08,0.39,0.69,79.36,-255.58,45.12,0
0.05,-0.55,-0.36,142.01,-124.05,-337.13,0.18,0.46,0.79,54.88,-280.67,125.64,0
0.27,-0.85,-0.27,147.04,-202.84,-345.06,0.35,0.35,0.95,51.43,-291.22,191.13,0
0.56,-1.29,-0.12,96.86,-274.85,-300.61,0.5,0.3,1.15,74.05,-291.68,236.28,0
0.62,-1.1,-0.15,14.94,-333.14,-249.18,0.58,0.19,1.18,76.1,-286.83,275.88,0
0.66,-1.49,-0.34,19.36,-374.39,-200.06,0.47,0.22,1.2,77.35,-251.22,317.84,0
0.99,-2.18,0.02,99.66,-388.05,-142.56,0.63,0.13,1.3,101.59,-201.83,352.62,0
1.11,-1.8,0.71,127.53,-401.46,-74.88,0.8,0.28,1.49,186.95,-147.41,361.92,0
0.9,-1.52,1.04,54.88,-388.9,11.4,0.58,0.76,1.57,205.06,-104.6,337.71,0
0.43,-1.59,0.89,-15.46,-363.23,61.52,0.19,0.82,1.51,107.93,-52.44,318.57,0
0.31,-1.97,0.62,5.79,-337.96,80.58,0.12,0.61,1.43,22.5,14.66,317.65,0
0.48,-1.79,0.65,67.56,-328.2,94.42,0.33,0.49,1.32,36.71,58.84,333.6,0
0.65,-1.38,0.7,124.79,-321.62,113.51,0.34,0.45,1.18,129.88,69.33,328.48,0
0.65,-1.13,0.51,171.13,-321.65,142.47,0.3,0.57,1.04,199.91,73.9,298.08,0
0.64,-1.06,0.36,228.48,-318.45,161.04,0.35,0.48,1,239.57,73.66,293.51,0
0.71,-0.78,0.17,238.78,-322.35,165.15,0.41,0.42,0.92,263.35,79.91,311.92,0
0.64,-0.39,0.1,186.89,-320.85,156.16,0.37,0.32,0.9,220.46,87.38,322.13,0
0.53,-0.63,0.01,100.82,-315.88,165.03,0.18,0.05,0.99,156.16,85.18,309.97,0
0.35,-0.8,-0.13,70.15,-304.91,151.28,0.02,-0.3,1.14,128.38,63.6,293.57,0
0.18,-1.02,-0.16,65.73,-287.71,124.48,-0.13,-0.45,1.31,145.46,23.41,272.32,0
-0.03,-1.08,-0.16,38.45,-277.77,110.61,-0.13,-0.47,1.31,161.62,-1.68,252.71,0
-0.31,-1.01,-0.16,-11.98,-272.04,117.13,-0.25,-0.32,1.15,165.34,4.12,241.98,0
-0.41,-1.23,-0.21,-60.37,-271.46,142.1,-0.34,-0.12,1.1,115.27,38.11,247.62,0
-0.41,-1.47,-0.15,-18.02,-261.52,143.93,-0.38,-0.24,1.16,73.2,87.23,247.62,0
-0.5,-1.25,-0.08,19.24,-246.46,157.2,-0.57,-0.38,1.17,102.65,99.33,235.52,0
-0.62,-0.86,-0.08,0.67,-237.26,172.53,-0.61,-0.2,1.03,120.67,113.11,222.26,0
-0.6,-0.51,-0.01,-6.71,-228.69,173.45,-0.68,-0.13,0.82,102.32,118.02,209.85,0
-0.65,-0.94,-0.06,39.18,-215.76,162.29,-0.7,-0.14,0.92,87.99,134.82,190.15,0
-0.71,-0.89,-0.11,82.71,-203.2,170.95,-0.62,-0.25,0.94,129.12,145.98,184.33,0
-0.77,-1.1,-0.13,105.85,-217.65,191.43,-0.58,-0.12,0.96,158.29,169.97,179.15,0
-1.22,-0.84,-0.18,77.56,-225.46,183.84,-0.82,-0.03,1.06,143.93,203.93,187.44,0
-1.4,-0.34,-0.17,23.45,-227.44,189.6,-1.03,-0.13,1.06,143.51,208.6,195.09,0
-0.63,-0.62,-0.24,27.68,-223.72,192.84,-0.99,-0.13,1.07,136.1,205.4,200.3,0
-0.56,-0.26,-0.2,-5.64,-207.96,163.26,-0.69,-0.19,1.06,88.48,172.96,196.68,0
-0.37,-0.22,-0.24,-15.79,-181.77,101.16,-0.51,-0.39,1.05,49.63,119.57,180.61,0
-0.1,-0.24,-0.24,37.53,-138.87,9.51,-0.3,-0.59,1.03,17.8,44.24,160.46,0
0.18,-0.13,-0.29,94.6,-87.93,-85.15,-0.1,-0.78,0.93,20.67,-44.24,110.58,0
0.47,0.02,-0.36,92.9,-48.69,-156.19,0.21,-0.84,0.7,39.88,-144.57,41.74,0
0.68,0.07,-0.4,58.75,-27.59,-208.81,0.58,-0.72,0.4,54.48,-217.47,-15.18,0
0.92,0.03,-0.38,27.2,-7.71,-254.42,0.77,-0.5,0.26,60.24,-241.34,-44.39,0
1.13,-0.1,-0.58,8.51,5.24,-299.33,0.91,-0.31,0.23,45.88,-258.14,-42.38,0
1.35,-0.6,-0.67,22.71,4.39,-328.93,1.18,-0.29,0.39,-15.73,-268.6,-21.25,0
1.81,-0.91,-0.44,26.83,2.8,-350.55,1.74,-0.25,0.56,-16.98,-263.87,-10.55,0
2.15,-1.28,-0.25,30.3,-18.72,-345.49,2.18,0.14,0.5,-4.94,-276.16,28.23,0
1.94,-0.8,-0.47,22.56,-61.74,-311.71,2.15,0.4,0.51,-121.8,-192.53,36.95,0
2.2,-1.31,-0.07,-31.34,-80.3,-208.11,1.92,0.43,0.91,-130.58,-206.89,99.76,0
2.19,-1.84,0.4,-106.46,-131.83,-125.64,2.31,0.3,1.21,-80.18,-176.86,113.45,0
1.91,-2.04,0.4,-60.12,-164.76,-109.12,2.04,0.32,1.5,-27.74,-143.78,132.1,0
1.67,-2.2,0.49,27.23,-181.86,-83.66,1.67,0.53,1.57,-2.9,-136.59,160.03,0
1.54,-2.17,0.62,73.9,-192.23,-37.47,1.55,0.31,1.62,36.59,-105.73,170.43,0
1.32,-1.82,1.07,29.36,-191.46,36.95,1.4,0.49,1.62,114.91,-68.54,174.02,0
0.9,-1.84,1.38,-26.4,-177.62,90.61,0.99,1.05,1.61,83.66,-12.38,174.76,0
0.44,-1.82,1.33,-19.94,-149.45,116.25,0.44,0.9,1.54,-8.99,37.01,148.26,0
0.19,-1.63,1.39,-0.98,-107.47,161.49,0.05,0.65,1.27,-13.29,64.24,124.79,0
0,-1.13,1.44,-52.5,-71.62,221.01,-0.12,0.79,0.96,23.96,118.63,94.33,0
-0.17,-1.06,1.39,-108.78,-33.93,281.22,-0.33,0.83,0.91,25.85,185.58,44.73,0
-0.27,-0.99,1.1,-114.48,-2.53,318.14,-0.46,0.46,0.8,-1.28,237.35,11.13,0
-0.19,-0.88,0.86,-69.09,21.8,350.3,-0.53,0.25,0.56,85.4,273.6,-55.3,0
-0.1,-0.56,0.63,-63.51,33.6,390.64,-0.46,0.41,0.44,163.54,323.66,-86.65,0
-0.05,-0.42,0.33,-133.78,27.9,452.8,-0.39,0.31,0.29,175.67,344.09,-134.48,0
-0.11,-0.27,0.2,-199.6,2.96,492.35,-0.37,0.21,0.34,152.13,360.55,-167.07,0
-0.14,-0.26,0.09,-222.56,-26.92,497.38,-0.43,0.22,0.66,100.21,343.02,-170.88,0
-0.13,-0.58,-0.05,-185.98,-38.32,452.1,-0.23,0.1,0.98,65.21,321.1,-189.85,0
0.12,-0.61,-0.09,-36.07,-5.55,343.54,-0.09,0.03,1.12,62.59,248.35,-184.91,0
0.35,-0.32,-0.18,123.96,55.21,211.22,0.06,-0.06,1.03,31.34,141.65,-207.23,0
0.33,0.13,-0.23,188.02,115.52,100.12,0.15,0.02,0.83,7.68,64.54,-209.63,0
0.35,0.36,-0.3,153.99,162.26,13.17,0.22,0.07,0.74,-3.75,-23.9,-174.51,0
0.49,0.33,-0.34,86.8,187.59,-67.62,0.34,0.1,0.67,-21.28,-119.39,-141.83,0
0.62,0.11,-0.36,79.51,192.74,-161.46,0.54,0.13,0.59,-42.99,-211.92,-95.15,0
0.73,-0.17,-0.4,152.1,190.12,-277.16,0.61,0.08,0.49,-15.03,-270.09,-65.09,0
0.81,-0.57,-0.67,290.27,172.99,-405.09,0.62,-0.09,0.6,53.51,-310.95,-51.04,0
0.72,-0.88,-1.19,381.98,108.51,-496.25,0.86,-0.14,0.73,127.23,-359.94,9.27,0
0.75,-0.84,-1.28,394.85,-2.2,-543.05,1.26,-0.03,0.83,110.24,-366.34,115.79,0
1.72,-1.69,-0.82,355.09,-83.02,-487.41,1.69,-0.1,0.55,117.2,-334.02,159.45,0
2.17,-1.41,-0.17,316.71,-143.35,-430.79,2.45,-0.07,0.6,87.26,-279.66,140.4,0
1.44,-1.44,-0.27,332.23,-188.17,-348.63,1.68,0.26,0.93,55.46,-209.42,151.86,0
1.46,-1.69,-0.3,327.71,-208.05,-276.89,1.23,-0.06,1.26,39.7,-199.39,200.67,0
1.95,-1.73,0.39,353.02,-205.76,-224.48,1.73,-0.43,1.47,85.09,-211.07,192.8,0
1.79,-1.06,1.12,158.99,-194.85,-120.91,1.74,-0.08,1.61,153.41,-182.71,149.42,0
1.12,-0.82,0.81,-216.19,-177.47,10.24,1.17,0.56,1.42,-5.7,-136.92,117.07,0
0.97,-1.64,0.38,-452.87,-126.98,79.63,1.04,0.45,1.34,-291.4,-51.59,110.03,0
0.99,-2.35,0.73,-415.34,-30.76,83.57,0.93,-0.44,1.41,-398.78,34.3,91.86,0
0.69,-2.06,0.87,-328.35,60.46,83.2,0.56,-0.88,1.62,-286.43,52.59,-11.95,0
0.41,-1.72,0.56,-309.02,142.84,117.35,0.19,-0.56,1.53,-183.81,49.3,-133.26,0
0.17,-1.51,0.29,-301.83,212.07,151.49,0.19,-0.25,1.28,-175.43,80.82,-186.89,0
0.08,-1.31,0.65,-250.67,278.78,168.75,0.02,-0.01,1.17,-200.37,159.15,-224.24,0
0.23,-1.52,0.59,-225.73,327.04,238.08,-0.12,-0.09,1.05,-233.38,203.26,-281.28,0
0.32,-1.36,0.36,-104.63,381.83,267.68,-0.2,-0.25,0.95,-183.81,245.98,-347.01,0
0.34,-1.34,0.17,26.98,424.97,269.12,-0.41,-0.39,1.04,-63.11,275,-405.24,0
0.54,-0.96,0.22,104.91,471.28,266.1,-0.53,-0.05,0.82,40.52,258.11,-465.27,0
0.69,-0.41,0.2,90.76,492.9,279.36,-0.37,0.34,0.6,66.98,246.13,-527.96,0
0.85,-0.56,-0.12,79.91,496.43,299.88,-0.23,0.34,0.6,54.05,230.09,-565.98,0
0.87,-0.89,-0.23,186.1,501.52,267.96,-0.21,0.22,0.67,83.63,209.27,-583.2,0
0.8,-0.72,-0.28,300.12,510.15,201.34,-0.39,0.27,0.76,147.38,156.98,-601.34,0
0.69,-0.5,-0.33,280.18,510.21,164.45,-0.32,0.57,0.73,149.42,80.24,-606.1,0
0.42,-0.65,-0.44,192.26,482.99,164.48,-0.13,0.69,0.71,97.74,54.51,-579.42,0
0.17,-0.78,-0.54,175.52,436.95,149.33,-0.22,0.49,0.69,60.98,56.62,-525.3,0
0.02,-0.79,-0.43,242.29,394.76,106.22,-0.33,0.42,0.63,99.97,53.54,-476.34,0
-0.11,-0.53,-0.3,308.9,360.18,44.82,-0.47,0.48,0.6,148.41,28.48,-437.77,0
-0.36,-0.25,-0.29,312.35,324.18,-5.12,-0.56,0.62,0.55,162.96,-15.18,-387.71,0
-0.57,-0.1,-0.23,250,278.26,-33.63,-0.46,0.75,0.54,124.15,-45.3,-308.78,0
-0.54,-0.09,-0.08,199.09,234.45,-67.29,-0.4,0.6,0.56,63.51,-53.6,-230.55,0
-0.43,-0.23,0,206.37,208.75,-121.22,-0.43,0.38,0.61,28.69,-69.15,-191.22,0
-0.37,-0.17,-0.08,225.4,190.21,-179.05,-0.41,0.15,0.6,36.28,-109.73,-174.09,0
-0.34,-0.04,-0.13,208.26,167.77,-219.79,-0.39,0.07,0.59,59.82,-170.52,-155.64,0
-0.24,-0.07,-0.17,159.39,141.46,-247.87,-0.33,0.13,0.56,65.46,-216.43,-134.39,0
-0.15,-0.19,-0.29,101.13,109.42,-270.64,-0.22,0.2,0.6,36.62,-246.92,-98.99,0
-0.06,-0.24,-0.31,53.78,76.28,-296.1,-0.04,0.18,0.61,-0.12,-261.28,-59.91,0
0.16,-0.47,-0.34,17.13,43.45,-311.8,0.07,0.17,0.77,-14.33,-274.6,-19.12,0
0.43,-0.62,-0.29,3.17,3.54,-328.32,0.3,0.1,0.76,-23.54,-313.02,21.55,0
0.71,-1.12,-0.4,16.34,-32.9,-322.26,0.68,0.01,0.71,-29.48,-317.65,41.89,0
0.79,-1.23,-0.39,60.85,-67.1,-320.4,0.93,-0.05,0.64,-2.84,-278.99,63.26,0
1.02,-1.35,-0.09,132.41,-101.95,-306.65,1,0,0.84,53.66,-254.05,93.57,0
1.05,-1.28,-0.04,123.9,-140.58,-261.92,1.11,0.03,1.05,96.52,-264.05,115.34,0
1.05,-1.49,-0.04,13.17,-176.1,-177.56,1.29,0.18,1.15,118.38,-231.59,130,0
0.91,-1.81,-0.07,-56.65,-201.34,-135.7,1.22,0.33,1.57,37.26,-173.05,189.27,0
0.83,-2.14,0.19,-20.46,-202.62,-138.96,0.93,0.16,1.82,-55.12,-151.22,214.97,0
0.74,-2.2,0.18,-38.14,-204.09,-96.83,0.81,-0.16,1.71,-47.87,-148.54,188.9,0
0.55,-2.35,0.11,-117.2,-205.49,-17.5,0.95,-0.04,1.63,9.79,-99.66,188.84,0
0.32,-2.41,0.27,-165.12,-202.87,51.71,0.76,0.3,1.62,-21.01,-16.89,207.84,0
0.02,-2.41,0.52,-139.51,-188.57,102.56,0.31,0.29,1.6,-71.89,49.3,194.79,0
-0.11,-2.19,0.87,-90.98,-159.48,154.76,-0.05,0.25,1.41,-55.73,103.99,165.76,0
-0.23,-1.86,1.36,-28.23,-101.04,204.73,-0.29,0.39,1.33,-8.57,149.73,101.16,0
-0.43,-1.56,1.44,-11.25,-23.26,262.9,-0.52,0.72,1.15,-6.77,218.54,28.05,0
-0.45,-1.14,1.35,-42.96,38.57,315.98,-0.61,0.65,0.9,29.7,274.42,-49.54,0
-0.25,-0.81,1.12,-27.2,83.38,348.72,-0.52,0.6,0.64,10.34,332.77,-107.01,0
